customer_name,city,order_id,order_date,product_name,quantity,item_price,total_amount,shipping_status,delivery_date
Deepak Yadav,Lucknow,1,2024-03-31,Digital Backpack,3,1532.57,94457.52,Shipped,2024-04-04
Deepak Yadav,Lucknow,1,2024-03-31,Smart Headphones,3,9563.77,94457.52,Shipped,2024-04-04
Deepak Yadav,Lucknow,1,2024-03-31,Digital Book,5,5596.48,94457.52,Shipped,2024-04-04
Deepak Yadav,Lucknow,1,2024-03-31,Smart Keyboard,5,6637.22,94457.52,Shipped,2024-04-04
Vikram Chopra,Hyderabad,2,2024-01-21,Comfort Shoes,5,3208.16,25846.54,Pending,2024-01-31
Vikram Chopra,Hyderabad,2,2024-01-21,Wireless Watch,2,4902.87,25846.54,Pending,2024-01-31
Kavya Shetty,Pune,3,2024-02-01,Pro Mixer,4,4619.85,19836.92,Cancelled,2024-02-05
Kavya Shetty,Pune,3,2024-02-01,Smart Watch,2,678.76,19836.92,Cancelled,2024-02-05
Kavya Das,Lucknow,4,2024-12-14,Eco Shoes,5,8366.16,41830.8,Cancelled,2024-12-21
Meera Singh,Jaipur,5,2024-04-18,Premium Headphones,1,7479.76,23819.38,Delivered,2024-04-23
Meera Singh,Jaipur,5,2024-04-18,Premium Lamp,1,2806.06,23819.38,Delivered,2024-04-23
Meera Singh,Jaipur,5,2024-04-18,Comfort Shoes,4,3383.39,23819.38,Delivered,2024-04-23
Vikram Verma,Bengaluru,6,2023-07-17,Wireless Lamp,4,9105.33,52415.59,Delivered,2023-07-19
Vikram Verma,Bengaluru,6,2023-07-17,Digital Headphones,5,1575.57,52415.59,Delivered,2023-07-19
Vikram Verma,Bengaluru,6,2023-07-17,Portable Book,2,4058.21,52415.59,Delivered,2023-07-19
Ritu Ghosh,Kolkata,7,2023-08-15,Comfort Book,1,1938.34,30363.54,Cancelled,2023-08-19
Ritu Ghosh,Kolkata,7,2023-08-15,Digital Backpack,4,3746.05,30363.54,Cancelled,2023-08-19
Ritu Ghosh,Kolkata,7,2023-08-15,Comfort Headphones,2,1560.35,30363.54,Cancelled,2023-08-19
Ritu Ghosh,Kolkata,7,2023-08-15,Digital Headphones,3,3440.1,30363.54,Cancelled,2023-08-19
Sneha Reddy,Hyderabad,8,2023-10-15,Portable Mixer,3,2282.35,6847.05,In Transit,2023-10-22
Anita Patel,Hyderabad,9,2023-04-03,Comfort Bottle,4,2467.32,46410.73,In Transit,2023-04-09
Anita Patel,Hyderabad,9,2023-04-03,Comfort Backpack,4,5370.46,46410.73,In Transit,2023-04-09
Anita Patel,Hyderabad,9,2023-04-03,Ultra Bottle,3,5019.87,46410.73,In Transit,2023-04-09
Rahul Chopra,Ahmedabad,11,2024-05-20,Ultra Mixer,2,3803.42,41002.72,In Transit,2024-05-27
Rahul Chopra,Ahmedabad,11,2024-05-20,Portable Book,4,8348.97,41002.72,In Transit,2024-05-27
Sneha Khan,Chennai,12,2023-10-15,Portable Shoes,1,9215.84,12082.16,Pending,2023-10-19
Sneha Khan,Chennai,12,2023-10-15,Portable T-Shirt,3,955.44,12082.16,Pending,2023-10-19
Rohan Reddy,Lucknow,13,2024-12-21,Premium Shoes,2,5910.37,13002.56,Shipped,2024-12-27
Rohan Reddy,Lucknow,13,2024-12-21,Eco Mixer,1,224.58,13002.56,Shipped,2024-12-27
Rohan Reddy,Lucknow,13,2024-12-21,Premium Backpack,2,478.62,13002.56,Shipped,2024-12-27
Pooja Naidu,Mumbai,14,2023-01-08,Eco Headphones,4,3230.57,40303.92,Shipped,2023-01-11
Pooja Naidu,Mumbai,14,2023-01-08,Digital Book,3,5555.78,40303.92,Shipped,2023-01-11
Pooja Naidu,Mumbai,14,2023-01-08,Premium Keyboard,2,5357.15,40303.92,Shipped,2023-01-11
Meera Shetty,Mumbai,15,2024-10-15,Comfort Backpack,5,7245.43,36227.15,In Transit,2024-10-22
Arjun Iyer,Mumbai,16,2023-10-12,Portable Book,1,2815.41,10067.95,Cancelled,2023-10-20
Arjun Iyer,Mumbai,16,2023-10-12,Eco Keyboard,2,3626.27,10067.95,Cancelled,2023-10-20
Tanvi Shetty,Jaipur,17,2024-05-20,Portable Bottle,4,6747.54,70832.29,Pending,2024-05-25
Tanvi Shetty,Jaipur,17,2024-05-20,Comfort Watch,4,7631.5,70832.29,Pending,2024-05-25
Tanvi Shetty,Jaipur,17,2024-05-20,Eco T-Shirt,3,4438.71,70832.29,Pending,2024-05-25
Rahul Verma,Chennai,18,2023-07-18,Pro Mixer,1,6604.68,77402.27,Shipped,2023-07-22
Rahul Verma,Chennai,18,2023-07-18,Eco Keyboard,5,7081.51,77402.27,Shipped,2023-07-22
Rahul Verma,Chennai,18,2023-07-18,Smart Mixer,4,8847.51,77402.27,Shipped,2023-07-22
Sanjay Iyer,Kolkata,19,2024-11-29,Portable Headphones,4,2665.26,39699.4,Cancelled,2024-12-04
Sanjay Iyer,Kolkata,19,2024-11-29,Eco Keyboard,1,5519.61,39699.4,Cancelled,2024-12-04
Sanjay Iyer,Kolkata,19,2024-11-29,Wireless Backpack,5,4703.75,39699.4,Cancelled,2024-12-04
Isha Shetty,Hyderabad,20,2023-06-29,Ultra Mixer,2,2405.23,25032.33,In Transit,2023-07-08
Isha Shetty,Hyderabad,20,2023-06-29,Comfort Book,5,2681.96,25032.33,In Transit,2023-07-08
Isha Shetty,Hyderabad,20,2023-06-29,Wireless Backpack,1,1084.0,25032.33,In Transit,2023-07-08
Isha Shetty,Hyderabad,20,2023-06-29,Premium Keyboard,1,5728.07,25032.33,In Transit,2023-07-08
Ritu Verma,Jaipur,22,2023-09-23,Ultra Backpack,4,7630.37,35211.04,Pending,2023-09-28
Ritu Verma,Jaipur,22,2023-09-23,Portable Headphones,1,4689.56,35211.04,Pending,2023-09-28
Ritu Singh,Pune,23,2023-08-22,Portable Bottle,2,7172.49,14344.98,Cancelled,2023-08-28
Sanjay Sharma,Lucknow,24,2023-10-08,Comfort Shoes,5,8484.74,59009.86,Pending,2023-10-16
Sanjay Sharma,Lucknow,24,2023-10-08,Ultra Headphones,4,4146.54,59009.86,Pending,2023-10-16
Neha Gupta,Pune,25,2024-11-25,Digital T-Shirt,1,7455.85,7455.85,Delivered,2024-12-01
Tanvi Bhat,Lucknow,26,2024-12-10,Eco Headphones,2,6428.57,12857.14,Cancelled,2024-12-15
Priya Naidu,Bengaluru,27,2023-09-16,Wireless Watch,1,1127.17,77350.68,In Transit,2023-09-22
Priya Naidu,Bengaluru,27,2023-09-16,Portable Bottle,5,7144.67,77350.68,In Transit,2023-09-22
Priya Naidu,Bengaluru,27,2023-09-16,Digital Watch,4,10125.04,77350.68,In Transit,2023-09-22
Tanvi Pillai,Delhi,28,2024-04-09,Pro Mixer,4,6415.33,93965.82,Shipped,2024-04-14
Tanvi Pillai,Delhi,28,2024-04-09,Wireless T-Shirt,4,7804.59,93965.82,Shipped,2024-04-14
Tanvi Pillai,Delhi,28,2024-04-09,Pro Keyboard,2,4060.87,93965.82,Shipped,2024-04-14
Tanvi Pillai,Delhi,28,2024-04-09,Smart Book,4,6116.43,93965.82,Shipped,2024-04-14
Tanvi Pillai,Delhi,28,2024-04-09,Wireless Watch,4,1124.67,93965.82,Shipped,2024-04-14
Neha Pillai,Hyderabad,29,2024-03-13,Classic T-Shirt,4,9242.21,52105.48,Shipped,2024-03-23
Neha Pillai,Hyderabad,29,2024-03-13,Premium Shoes,1,3010.76,52105.48,Shipped,2024-03-23
Neha Pillai,Hyderabad,29,2024-03-13,Premium Keyboard,2,6062.94,52105.48,Shipped,2024-03-23
Rohan Patel,Pune,30,2023-11-27,Classic Watch,1,630.19,50123.25,Cancelled,2023-12-04
Rohan Patel,Pune,30,2023-11-27,Classic Keyboard,1,1459.06,50123.25,Cancelled,2023-12-04
Rohan Patel,Pune,30,2023-11-27,Pro Bottle,5,9606.8,50123.25,Cancelled,2023-12-04
Varun Ghosh,Chennai,31,2024-02-21,Wireless Lamp,1,9415.98,37533.06,Shipped,2024-02-24
Varun Ghosh,Chennai,31,2024-02-21,Digital Keyboard,4,7029.27,37533.06,Shipped,2024-02-24
Aditya Mehta,Delhi,32,2024-11-27,Smart Backpack,2,3808.67,49083.83,Pending,2024-12-02
Aditya Mehta,Delhi,32,2024-11-27,Ultra Book,4,9248.23,49083.83,Pending,2024-12-02
Aditya Mehta,Delhi,32,2024-11-27,Classic Lamp,1,4473.57,49083.83,Pending,2024-12-02
Arjun Singh,Chennai,34,2023-02-14,Classic Watch,1,543.98,543.98,Cancelled,2023-02-24
Arjun Khan,Lucknow,35,2023-10-12,Smart T-Shirt,1,7547.43,67151.23,Cancelled,2023-10-20
Arjun Khan,Lucknow,35,2023-10-12,Eco Lamp,5,9741.52,67151.23,Cancelled,2023-10-20
Arjun Khan,Lucknow,35,2023-10-12,Comfort Shoes,5,2179.24,67151.23,Cancelled,2023-10-20
Pooja Sharma,Kolkata,37,2024-02-06,Digital Lamp,4,522.8,2091.2,Delivered,2024-02-12
Rohan Khan,Ahmedabad,38,2023-03-25,Pro Headphones,3,7014.92,111397.63,Shipped,2023-04-01
Rohan Khan,Ahmedabad,38,2023-03-25,Smart Shoes,3,9407.99,111397.63,Shipped,2023-04-01
Rohan Khan,Ahmedabad,38,2023-03-25,Comfort Bottle,5,10536.41,111397.63,Shipped,2023-04-01
Rohan Khan,Ahmedabad,38,2023-03-25,Wireless Keyboard,3,3148.95,111397.63,Shipped,2023-04-01
Rahul Iyer,Ahmedabad,39,2023-01-26,Pro Bottle,4,8229.74,32918.96,Pending,2023-02-02
Amit Das,Ahmedabad,40,2024-03-09,Digital Keyboard,2,5117.19,99526.94,Delivered,2024-03-16
Amit Das,Ahmedabad,40,2024-03-09,Classic Bottle,4,7679.43,99526.94,Delivered,2024-03-16
Amit Das,Ahmedabad,40,2024-03-09,Portable Mixer,2,8508.65,99526.94,Delivered,2024-03-16
Amit Das,Ahmedabad,40,2024-03-09,Eco Headphones,4,5484.7,99526.94,Delivered,2024-03-16
Amit Das,Ahmedabad,40,2024-03-09,Eco T-Shirt,2,3211.77,99526.94,Delivered,2024-03-16
Amit Das,Ahmedabad,40,2024-03-09,Ultra Book,5,2639.04,99526.94,Delivered,2024-03-16
Varun Verma,Mumbai,41,2023-09-13,Pro Keyboard,5,1384.25,6921.25,Shipped,2023-09-17
Anita Singh,Hyderabad,42,2023-12-04,Ultra Shoes,2,1331.74,2663.48,In Transit,2023-12-10
Meera Khan,Pune,43,2024-10-03,Comfort T-Shirt,4,1909.04,7636.16,Delivered,2024-10-13
Rohan Mehta,Pune,44,2024-05-06,Eco Backpack,5,5332.31,57845.44,Cancelled,2024-05-13
Rohan Mehta,Pune,44,2024-05-06,Wireless Bottle,3,10394.63,57845.44,Cancelled,2024-05-13
Rahul Iyer,Ahmedabad,45,2023-01-25,Digital Headphones,3,1794.5,25733.69,Delivered,2023-02-02
Rahul Iyer,Ahmedabad,45,2023-01-25,Eco Watch,1,4546.82,25733.69,Delivered,2023-02-02
Rahul Iyer,Ahmedabad,45,2023-01-25,Digital Bottle,3,5267.79,25733.69,Delivered,2023-02-02
Varun Nair,Jaipur,46,2024-10-03,Pro Shoes,3,1307.11,3921.33,Cancelled,2024-10-07
Meera Pillai,Mumbai,47,2023-09-14,Eco Bottle,3,5547.1,16641.3,Cancelled,2023-09-20
Arjun Khan,Mumbai,48,2024-04-29,Portable T-Shirt,3,2808.48,71175.86,Pending,2024-05-08
Arjun Khan,Mumbai,48,2024-04-29,Premium Keyboard,4,5433.49,71175.86,Pending,2024-05-08
Arjun Khan,Mumbai,48,2024-04-29,Premium Headphones,1,7969.54,71175.86,Pending,2024-05-08
Arjun Khan,Mumbai,48,2024-04-29,Comfort Watch,4,8261.73,71175.86,Pending,2024-05-08
Ritu Kulkarni,Ahmedabad,49,2023-12-15,Ultra Bottle,4,2101.91,8407.64,Shipped,2023-12-21
Meera Shetty,Mumbai,50,2023-12-08,Wireless Backpack,4,5875.38,42281.86,Shipped,2023-12-13
Meera Shetty,Mumbai,50,2023-12-08,Digital Watch,2,9390.17,42281.86,Shipped,2023-12-13
Karan Gupta,Pune,51,2023-08-31,Wireless Mixer,1,1310.2,8623.5,Shipped,2023-09-07
Karan Gupta,Pune,51,2023-08-31,Premium Book,2,3656.65,8623.5,Shipped,2023-09-07
Sneha Shetty,Hyderabad,52,2024-09-06,Classic T-Shirt,4,2951.8,106119.2,In Transit,2024-09-12
Sneha Shetty,Hyderabad,52,2024-09-06,Classic T-Shirt,3,9856.84,106119.2,In Transit,2024-09-12
Sneha Shetty,Hyderabad,52,2024-09-06,Wireless Watch,3,1170.51,106119.2,In Transit,2024-09-12
Sneha Shetty,Hyderabad,52,2024-09-06,Smart Bottle,5,4288.74,106119.2,In Transit,2024-09-12
Sneha Shetty,Hyderabad,52,2024-09-06,Digital Bottle,5,7957.25,106119.2,In Transit,2024-09-12
Tanvi Pillai,Pune,53,2023-04-08,Eco Keyboard,4,4026.95,47009.28,Cancelled,2023-04-16
Tanvi Pillai,Pune,53,2023-04-08,Pro Headphones,5,5177.6,47009.28,Cancelled,2023-04-16
Tanvi Pillai,Pune,53,2023-04-08,Pro Watch,2,2506.74,47009.28,Cancelled,2023-04-16
Aditya Verma,Mumbai,54,2023-05-08,Eco Book,1,1306.84,2075.95,Delivered,2023-05-14
Aditya Verma,Mumbai,54,2023-05-08,Eco Mixer,3,256.37,2075.95,Delivered,2023-05-14
Varun Verma,Hyderabad,55,2023-03-04,Eco Backpack,3,5309.69,34784.67,Delivered,2023-03-11
Varun Verma,Hyderabad,55,2023-03-04,Comfort Shoes,4,4713.9,34784.67,Delivered,2023-03-11
Vikram Bhat,Jaipur,56,2023-11-17,Classic T-Shirt,4,987.27,5004.51,In Transit,2023-11-23
Vikram Bhat,Jaipur,56,2023-11-17,Wireless Shoes,1,1055.43,5004.51,In Transit,2023-11-23
Rahul Kulkarni,Hyderabad,57,2023-05-11,Classic Watch,1,2200.94,8308.56,Shipped,2023-05-18
Rahul Kulkarni,Hyderabad,57,2023-05-11,Portable Keyboard,1,6107.62,8308.56,Shipped,2023-05-18
Sneha Yadav,Jaipur,58,2024-03-28,Eco Book,4,8819.23,61399.72,Delivered,2024-04-06
Sneha Yadav,Jaipur,58,2024-03-28,Pro Lamp,3,8707.6,61399.72,Delivered,2024-04-06
Rahul Bhat,Mumbai,59,2024-09-17,Portable Backpack,3,9060.18,50727.96,Pending,2024-09-23
Rahul Bhat,Mumbai,59,2024-09-17,Pro Lamp,4,3578.55,50727.96,Pending,2024-09-23
Rahul Bhat,Mumbai,59,2024-09-17,Pro Mixer,2,4616.61,50727.96,Pending,2024-09-23
Rahul Gupta,Lucknow,60,2023-04-15,Pro Watch,1,705.52,21557.74,Cancelled,2023-04-19
Rahul Gupta,Lucknow,60,2023-04-15,Portable Book,1,5758.22,21557.74,Cancelled,2023-04-19
Rahul Gupta,Lucknow,60,2023-04-15,Comfort Headphones,4,3773.5,21557.74,Cancelled,2023-04-19
Aditya Kulkarni,Ahmedabad,61,2023-02-23,Portable Bottle,4,635.51,39314.88,Cancelled,2023-03-01
Aditya Kulkarni,Ahmedabad,61,2023-02-23,Ultra Shoes,4,8729.05,39314.88,Cancelled,2023-03-01
Aditya Kulkarni,Ahmedabad,61,2023-02-23,Digital Bottle,1,1856.64,39314.88,Cancelled,2023-03-01
Karan Das,Hyderabad,62,2024-01-26,Classic Headphones,3,6682.03,60123.57,Cancelled,2024-01-30
Karan Das,Hyderabad,62,2024-01-26,Wireless Bottle,4,10019.37,60123.57,Cancelled,2024-01-30
Pooja Bose,Mumbai,63,2024-09-24,Wireless Backpack,4,1011.02,57651.39,Delivered,2024-10-01
Pooja Bose,Mumbai,63,2024-09-24,Wireless Lamp,1,8520.52,57651.39,Delivered,2024-10-01
Pooja Bose,Mumbai,63,2024-09-24,Premium T-Shirt,5,5472.57,57651.39,Delivered,2024-10-01
Pooja Bose,Mumbai,63,2024-09-24,Classic Watch,2,8861.97,57651.39,Delivered,2024-10-01
Rahul Chopra,Ahmedabad,64,2024-09-05,Premium Backpack,4,7684.87,30739.48,Cancelled,2024-09-09
Pooja Khan,Lucknow,66,2024-03-14,Classic Book,2,7990.29,42754.14,Delivered,2024-03-18
Pooja Khan,Lucknow,66,2024-03-14,Comfort Watch,1,7599.68,42754.14,Delivered,2024-03-18
Pooja Khan,Lucknow,66,2024-03-14,Portable Headphones,4,4793.47,42754.14,Delivered,2024-03-18
Aditya Naidu,Kolkata,67,2023-04-14,Ultra Shoes,1,1603.15,56554.42,In Transit,2023-04-19
Aditya Naidu,Kolkata,67,2023-04-14,Classic Watch,3,9047.97,56554.42,In Transit,2023-04-19
Aditya Naidu,Kolkata,67,2023-04-14,Ultra Backpack,4,6951.84,56554.42,In Transit,2023-04-19
Kavya Naidu,Bengaluru,68,2024-11-22,Eco Watch,1,6573.5,34408.9,Cancelled,2024-11-25
Kavya Naidu,Bengaluru,68,2024-11-22,Classic Bottle,3,8272.76,34408.9,Cancelled,2024-11-25
Kavya Naidu,Bengaluru,68,2024-11-22,Pro Watch,4,754.28,34408.9,Cancelled,2024-11-25
Ritu Kulkarni,Lucknow,69,2024-06-13,Ultra T-Shirt,5,7643.6,38218.0,Cancelled,2024-06-19
Varun Kulkarni,Mumbai,71,2023-01-13,Classic T-Shirt,1,10315.77,21009.94,In Transit,2023-01-19
Varun Kulkarni,Mumbai,71,2023-01-13,Comfort Shoes,3,2139.54,21009.94,In Transit,2023-01-19
Varun Kulkarni,Mumbai,71,2023-01-13,Comfort Headphones,1,4275.55,21009.94,In Transit,2023-01-19
Rohan Ghosh,Chennai,72,2023-03-11,Ultra Keyboard,1,5353.82,19648.28,Pending,2023-03-17
Rohan Ghosh,Chennai,72,2023-03-11,Premium Mixer,2,7147.23,19648.28,Pending,2023-03-17
Meera Shetty,Pune,73,2023-07-18,Ultra Headphones,2,9943.98,19887.96,Delivered,2023-07-25
Ritu Pillai,Hyderabad,74,2024-10-14,Portable Book,2,2564.37,46916.81,Pending,2024-10-22
Ritu Pillai,Hyderabad,74,2024-10-14,Portable Mixer,4,4462.31,46916.81,Pending,2024-10-22
Ritu Pillai,Hyderabad,74,2024-10-14,Ultra Watch,5,4463.72,46916.81,Pending,2024-10-22
Ritu Pillai,Hyderabad,74,2024-10-14,Digital Book,1,1620.23,46916.81,Pending,2024-10-22
Pooja Yadav,Mumbai,75,2023-12-30,Wireless Headphones,2,9411.58,26859.24,Cancelled,2024-01-08
Pooja Yadav,Mumbai,75,2023-12-30,Digital Mixer,1,8036.08,26859.24,Cancelled,2024-01-08
Deepak Sharma,Delhi,76,2024-09-27,Classic Headphones,3,6061.53,56187.26,Delivered,2024-10-02
Deepak Sharma,Delhi,76,2024-09-27,Comfort Backpack,2,7550.62,56187.26,Delivered,2024-10-02
Deepak Sharma,Delhi,76,2024-09-27,Portable Shoes,2,4026.21,56187.26,Delivered,2024-10-02
Deepak Sharma,Delhi,76,2024-09-27,Pro Keyboard,3,4949.67,56187.26,Delivered,2024-10-02
Deepak Yadav,Chennai,77,2023-09-06,Digital Book,4,1496.18,66580.64,Pending,2023-09-13
Deepak Yadav,Chennai,77,2023-09-06,Comfort Headphones,3,5657.34,66580.64,Pending,2023-09-13
Deepak Yadav,Chennai,77,2023-09-06,Comfort Backpack,5,8724.78,66580.64,Pending,2023-09-13
Varun Nair,Jaipur,78,2023-02-15,Premium Mixer,4,6889.53,53490.32,Cancelled,2023-02-25
Varun Nair,Jaipur,78,2023-02-15,Wireless Watch,5,5186.44,53490.32,Cancelled,2023-02-25
Ritu Verma,Jaipur,79,2023-11-16,Smart Lamp,2,1111.94,2223.88,Pending,2023-11-21
Rahul Yadav,Pune,80,2024-06-09,Wireless T-Shirt,1,1878.01,1878.01,Pending,2024-06-17
Sneha Shetty,Hyderabad,82,2023-05-30,Eco Lamp,3,7376.47,62971.1,Shipped,2023-06-05
Sneha Shetty,Hyderabad,82,2023-05-30,Ultra Shoes,5,7824.61,62971.1,Shipped,2023-06-05
Sneha Shetty,Hyderabad,82,2023-05-30,Smart Lamp,1,1718.64,62971.1,Shipped,2023-06-05
Ritu Reddy,Bengaluru,83,2023-11-13,Pro Lamp,5,8878.77,74193.51,Pending,2023-11-17
Ritu Reddy,Bengaluru,83,2023-11-13,Pro Backpack,3,9933.22,74193.51,Pending,2023-11-17
Sneha Reddy,Hyderabad,84,2023-10-26,Portable Book,4,5024.85,20099.4,In Transit,2023-11-01
Tanvi Bhat,Lucknow,85,2023-01-09,Classic Book,1,7109.4,15231.27,Delivered,2023-01-18
Tanvi Bhat,Lucknow,85,2023-01-09,Wireless Mixer,3,833.03,15231.27,Delivered,2023-01-18
Tanvi Bhat,Lucknow,85,2023-01-09,Comfort T-Shirt,3,1874.26,15231.27,Delivered,2023-01-18
Arjun Gupta,Bengaluru,86,2024-11-04,Comfort Backpack,3,8224.56,56091.21,In Transit,2024-11-14
Arjun Gupta,Bengaluru,86,2024-11-04,Wireless T-Shirt,2,8900.09,56091.21,In Transit,2024-11-14
Arjun Gupta,Bengaluru,86,2024-11-04,Ultra Book,2,2534.32,56091.21,In Transit,2024-11-14
Arjun Gupta,Bengaluru,86,2024-11-04,Ultra Backpack,3,2849.57,56091.21,In Transit,2024-11-14
Amit Patel,Bengaluru,87,2023-09-01,Pro Headphones,3,4091.02,69962.84,Pending,2023-09-09
Amit Patel,Bengaluru,87,2023-09-01,Portable Headphones,4,1910.22,69962.84,Pending,2023-09-09
Amit Patel,Bengaluru,87,2023-09-01,Digital Backpack,5,10009.78,69962.84,Pending,2023-09-09
Deepak Mehta,Pune,88,2024-07-26,Portable Watch,5,4408.02,38673.07,In Transit,2024-08-02
Deepak Mehta,Pune,88,2024-07-26,Portable Lamp,2,2972.78,38673.07,In Transit,2024-08-02
Deepak Mehta,Pune,88,2024-07-26,Wireless Book,2,2807.1,38673.07,In Transit,2024-08-02
Deepak Mehta,Pune,88,2024-07-26,Ultra Bottle,1,5073.21,38673.07,In Transit,2024-08-02
Arjun Kulkarni,Bengaluru,89,2023-12-19,Wireless Lamp,2,3584.98,7169.96,Cancelled,2023-12-24
Rohan Shetty,Ahmedabad,90,2023-07-25,Portable Lamp,3,6586.79,19760.37,Shipped,2023-07-31
