customer_name,city,order_id,order_date,product_name,quantity,item_price,total_amount,shipping_status,delivery_date
Sneha Patel,Pune,91,2023-03-12,Wireless Keyboard,3,8230.54,61369.97,Delivered,2023-03-19
Sneha Patel,Pune,91,2023-03-12,Eco Backpack,5,7335.67,61369.97,Delivered,2023-03-19
Deepak Singh,Delhi,92,2024-11-14,Comfort Backpack,3,8822.47,30051.82,Shipped,2024-11-22
Deepak Singh,Delhi,92,2024-11-14,Digital Backpack,1,3584.41,30051.82,Shipped,2024-11-22
Tanvi Kulkarni,Lucknow,93,2024-12-09,Classic Headphones,4,8436.61,33746.44,In Transit,2024-12-16
Isha Yadav,Bengaluru,94,2024-12-10,Portable Book,3,2585.76,14920.1,Cancelled,2024-12-13
Isha Yadav,Bengaluru,94,2024-12-10,Eco T-Shirt,2,1379.57,14920.1,Cancelled,2024-12-13
Isha Yadav,Bengaluru,94,2024-12-10,Digital Keyboard,1,4403.68,14920.1,Cancelled,2024-12-13
Kavya Das,Delhi,95,2024-08-15,Premium Book,4,7699.55,30798.2,Pending,2024-08-22
Sanjay Reddy,Lucknow,96,2023-12-10,Eco Watch,3,6208.61,49197.93,Cancelled,2023-12-19
Sanjay Reddy,Lucknow,96,2023-12-10,Ultra Headphones,4,7107.05,49197.93,Cancelled,2023-12-19
Sanjay Reddy,Lucknow,96,2023-12-10,Smart T-Shirt,1,2143.9,49197.93,Cancelled,2023-12-19
Karan Ghosh,Lucknow,97,2024-03-04,Comfort T-Shirt,3,1998.44,35330.68,Cancelled,2024-03-12
Karan Ghosh,Lucknow,97,2024-03-04,Wireless T-Shirt,5,1413.44,35330.68,Cancelled,2024-03-12
Karan Ghosh,Lucknow,97,2024-03-04,Eco Shoes,2,8405.0,35330.68,Cancelled,2024-03-12
Karan Ghosh,Lucknow,97,2024-03-04,Smart Bottle,2,1591.01,35330.68,Cancelled,2024-03-12
Karan Ghosh,Lucknow,97,2024-03-04,Smart Lamp,2,1138.07,35330.68,Cancelled,2024-03-12
Kavya Patel,Jaipur,99,2023-02-13,Wireless Headphones,2,1867.49,3734.98,In Transit,2023-02-21
Karan Kulkarni,Pune,100,2023-01-04,Eco Watch,1,5995.52,30424.9,Shipped,2023-01-14
Karan Kulkarni,Pune,100,2023-01-04,Comfort Shoes,4,5159.37,30424.9,Shipped,2023-01-14
Karan Kulkarni,Pune,100,2023-01-04,Digital Mixer,5,758.38,30424.9,Shipped,2023-01-14
Anita Das,Delhi,102,2023-08-07,Eco Lamp,4,8561.93,58077.28,Pending,2023-08-14
Anita Das,Delhi,102,2023-08-07,Ultra Book,3,4611.51,58077.28,Pending,2023-08-14
Anita Das,Delhi,102,2023-08-07,Digital Mixer,1,9350.08,58077.28,Pending,2023-08-14
Anita Das,Delhi,102,2023-08-07,Portable Lamp,5,128.99,58077.28,Pending,2023-08-14
Deepak Sharma,Delhi,103,2023-12-06,Eco Watch,3,6285.18,21575.29,Shipped,2023-12-11
Deepak Sharma,Delhi,103,2023-12-06,Smart Headphones,1,2719.75,21575.29,Shipped,2023-12-11
Kavya Khan,Bengaluru,105,2023-01-07,Classic Watch,4,3856.66,54094.44,Delivered,2023-01-12
Kavya Khan,Bengaluru,105,2023-01-07,Ultra Book,5,7733.56,54094.44,Delivered,2023-01-12
Aditya Shetty,Pune,107,2024-07-22,Eco Watch,1,2622.89,44560.28,Pending,2024-07-27
Aditya Shetty,Pune,107,2024-07-22,Pro Headphones,1,3257.99,44560.28,Pending,2024-07-27
Aditya Shetty,Pune,107,2024-07-22,Comfort Lamp,5,7735.88,44560.28,Pending,2024-07-27
Vikram Bose,Ahmedabad,109,2024-10-08,Classic Watch,1,9048.82,48317.16,Cancelled,2024-10-16
Vikram Bose,Ahmedabad,109,2024-10-08,Classic Watch,4,2037.63,48317.16,Cancelled,2024-10-16
Vikram Bose,Ahmedabad,109,2024-10-08,Comfort Shoes,2,3153.07,48317.16,Cancelled,2024-10-16
Vikram Bose,Ahmedabad,109,2024-10-08,Pro Book,3,8270.56,48317.16,Cancelled,2024-10-16
Isha Iyer,Mumbai,110,2024-01-04,Wireless Mixer,2,868.86,16144.72,Delivered,2024-01-06
Isha Iyer,Mumbai,110,2024-01-04,Comfort Bottle,5,2881.4,16144.72,Delivered,2024-01-06
Rohan Shetty,Ahmedabad,111,2023-01-31,Premium Headphones,2,7568.43,33224.4,In Transit,2023-02-04
Rohan Shetty,Ahmedabad,111,2023-01-31,Smart T-Shirt,3,5322.98,33224.4,In Transit,2023-02-04
Rohan Shetty,Ahmedabad,111,2023-01-31,Wireless Mixer,4,529.65,33224.4,In Transit,2023-02-04
Karan Kulkarni,Pune,113,2023-09-26,Pro Watch,3,2452.59,10104.48,In Transit,2023-10-02
Karan Kulkarni,Pune,113,2023-09-26,Classic T-Shirt,3,915.57,10104.48,In Transit,2023-10-02
Varun Sharma,Delhi,115,2023-07-20,Wireless Bottle,2,9004.76,45873.55,In Transit,2023-07-27
Varun Sharma,Delhi,115,2023-07-20,Portable Watch,3,7785.82,45873.55,In Transit,2023-07-27
Varun Sharma,Delhi,115,2023-07-20,Pro Keyboard,4,237.73,45873.55,In Transit,2023-07-27
Varun Sharma,Delhi,115,2023-07-20,Smart Bottle,5,711.13,45873.55,In Transit,2023-07-27
Pooja Chopra,Pune,116,2023-09-26,Smart Backpack,4,1956.48,40348.65,Shipped,2023-09-30
Pooja Chopra,Pune,116,2023-09-26,Ultra Mixer,2,2477.97,40348.65,Shipped,2023-09-30
Pooja Chopra,Pune,116,2023-09-26,Smart Headphones,3,9188.93,40348.65,Shipped,2023-09-30
Sneha Shetty,Jaipur,117,2024-11-24,Ultra Bottle,3,3960.32,11880.96,Pending,2024-12-02
Rahul Ghosh,Bengaluru,119,2023-08-04,Digital Keyboard,4,4575.65,36814.9,Delivered,2023-08-09
Rahul Ghosh,Bengaluru,119,2023-08-04,Ultra Headphones,2,5347.27,36814.9,Delivered,2023-08-09
Rahul Ghosh,Bengaluru,119,2023-08-04,Pro Headphones,1,7817.76,36814.9,Delivered,2023-08-09
Aditya Bhat,Chennai,121,2024-01-17,Digital Keyboard,1,7873.82,70456.16,Delivered,2024-01-24
Aditya Bhat,Chennai,121,2024-01-17,Pro Mixer,4,8904.66,70456.16,Delivered,2024-01-24
Aditya Bhat,Chennai,121,2024-01-17,Classic Watch,3,4227.11,70456.16,Delivered,2024-01-24
Aditya Bhat,Chennai,121,2024-01-17,Pro Keyboard,3,4760.79,70456.16,Delivered,2024-01-24
Isha Kulkarni,Pune,122,2024-06-23,Digital Backpack,3,1603.37,4810.11,Delivered,2024-06-29
Rohan Chopra,Pune,124,2023-05-28,Premium Mixer,4,6474.8,39607.37,In Transit,2023-06-02
Rohan Chopra,Pune,124,2023-05-28,Eco Lamp,3,4569.39,39607.37,In Transit,2023-06-02
Karan Gupta,Pune,125,2023-07-14,Premium Book,3,8075.31,24225.93,Shipped,2023-07-21
Priya Mehta,Ahmedabad,126,2024-01-23,Eco Book,4,7849.74,77984.99,In Transit,2024-02-01
Priya Mehta,Ahmedabad,126,2024-01-23,Comfort Book,4,4695.42,77984.99,In Transit,2024-02-01
Priya Mehta,Ahmedabad,126,2024-01-23,Digital Book,5,5560.87,77984.99,In Transit,2024-02-01
Priya Kulkarni,Jaipur,127,2024-09-05,Premium Lamp,4,4146.99,23816.14,Shipped,2024-09-13
Priya Kulkarni,Jaipur,127,2024-09-05,Comfort Backpack,1,7228.18,23816.14,Shipped,2024-09-13
Sneha Sharma,Bengaluru,128,2023-09-08,Ultra Bottle,5,4898.17,51192.29,Cancelled,2023-09-17
Sneha Sharma,Bengaluru,128,2023-09-08,Eco T-Shirt,2,7608.02,51192.29,Cancelled,2023-09-17
Sneha Sharma,Bengaluru,128,2023-09-08,Ultra Book,5,2297.08,51192.29,Cancelled,2023-09-17
Aditya Ghosh,Kolkata,129,2024-09-22,Eco Keyboard,1,3652.06,26858.92,Delivered,2024-10-01
Aditya Ghosh,Kolkata,129,2024-09-22,Portable Backpack,3,7735.62,26858.92,Delivered,2024-10-01
Deepak Singh,Delhi,130,2024-07-02,Eco Lamp,4,9870.42,39481.68,Pending,2024-07-08
Meera Shetty,Pune,131,2023-06-02,Classic T-Shirt,4,4529.8,33911.24,Shipped,2023-06-10
Meera Shetty,Pune,131,2023-06-02,Comfort Headphones,4,3948.01,33911.24,Shipped,2023-06-10
Neha Iyer,Delhi,132,2023-02-24,Wireless Bottle,5,4561.97,31430.41,In Transit,2023-03-01
Neha Iyer,Delhi,132,2023-02-24,Comfort Book,4,2155.14,31430.41,In Transit,2023-03-01
Neha Gupta,Mumbai,134,2024-08-21,Pro Headphones,1,7180.64,13844.99,Shipped,2024-08-24
Neha Gupta,Mumbai,134,2024-08-21,Pro Headphones,1,6664.35,13844.99,Shipped,2024-08-24
Pooja Naidu,Mumbai,135,2023-03-25,Wireless Book,4,8154.39,38743.17,In Transit,2023-04-02
Pooja Naidu,Mumbai,135,2023-03-25,Smart Watch,1,6125.61,38743.17,In Transit,2023-04-02
Meera Shetty,Pune,136,2024-11-10,Digital Keyboard,3,7708.76,49797.29,In Transit,2024-11-15
Meera Shetty,Pune,136,2024-11-10,Classic Book,5,4810.09,49797.29,In Transit,2024-11-15
Meera Shetty,Pune,136,2024-11-10,Eco T-Shirt,2,1310.28,49797.29,In Transit,2024-11-15
Rahul Gupta,Lucknow,137,2023-06-21,Classic Book,4,5235.06,29627.02,Shipped,2023-06-28
Rahul Gupta,Lucknow,137,2023-06-21,Digital Book,5,1457.74,29627.02,Shipped,2023-06-28
Rahul Gupta,Lucknow,137,2023-06-21,Pro Watch,2,699.04,29627.02,Shipped,2023-06-28
Rohan Nair,Hyderabad,138,2024-10-22,Ultra Shoes,3,4430.29,13290.87,Delivered,2024-10-26
Rahul Patel,Chennai,139,2024-05-25,Comfort Keyboard,1,7117.39,29188.54,Shipped,2024-06-01
Rahul Patel,Chennai,139,2024-05-25,Ultra Book,5,4414.23,29188.54,Shipped,2024-06-01
Pooja Khan,Lucknow,140,2023-07-03,Wireless Keyboard,1,7680.3,12776.75,Cancelled,2023-07-13
Pooja Khan,Lucknow,140,2023-07-03,Premium Keyboard,1,5096.45,12776.75,Cancelled,2023-07-13
Tanvi Shetty,Delhi,141,2024-01-18,Wireless Lamp,1,3638.91,68372.07,In Transit,2024-01-23
Tanvi Shetty,Delhi,141,2024-01-18,Pro Headphones,4,3392.86,68372.07,In Transit,2024-01-23
Tanvi Shetty,Delhi,141,2024-01-18,Portable Shoes,4,7507.78,68372.07,In Transit,2024-01-23
Tanvi Shetty,Delhi,141,2024-01-18,Pro Backpack,4,5282.65,68372.07,In Transit,2024-01-23
Tanvi Kulkarni,Lucknow,142,2024-05-09,Ultra Mixer,2,3207.22,49993.12,Shipped,2024-05-15
Tanvi Kulkarni,Lucknow,142,2024-05-09,Comfort Watch,4,6779.97,49993.12,Shipped,2024-05-15
Tanvi Kulkarni,Lucknow,142,2024-05-09,Smart Mixer,2,8229.4,49993.12,Shipped,2024-05-15
Vikram Das,Delhi,143,2023-10-02,Portable Bottle,1,1081.85,87195.31,In Transit,2023-10-11
Vikram Das,Delhi,143,2023-10-02,Portable Keyboard,5,6727.55,87195.31,In Transit,2023-10-11
Vikram Das,Delhi,143,2023-10-02,Classic Book,5,7465.73,87195.31,In Transit,2023-10-11
Vikram Das,Delhi,143,2023-10-02,Premium Keyboard,2,7573.53,87195.31,In Transit,2023-10-11
Pooja Shetty,Chennai,144,2024-10-15,Classic Headphones,3,5820.66,39113.16,Delivered,2024-10-22
Pooja Shetty,Chennai,144,2024-10-15,Comfort Watch,3,7217.06,39113.16,Delivered,2024-10-22
Varun Kulkarni,Bengaluru,145,2023-02-07,Smart Watch,1,3660.19,87180.44,Pending,2023-02-15
Varun Kulkarni,Bengaluru,145,2023-02-07,Eco Shoes,5,7027.15,87180.44,Pending,2023-02-15
Varun Kulkarni,Bengaluru,145,2023-02-07,Pro Mixer,2,3890.03,87180.44,Pending,2023-02-15
Varun Kulkarni,Bengaluru,145,2023-02-07,Digital T-Shirt,5,7431.26,87180.44,Pending,2023-02-15
Varun Kulkarni,Bengaluru,145,2023-02-07,Smart Lamp,3,1149.38,87180.44,Pending,2023-02-15
Karan Kulkarni,Pune,146,2023-07-27,Smart Book,2,8311.53,38193.1,In Transit,2023-08-01
Karan Kulkarni,Pune,146,2023-07-27,Eco Keyboard,4,5392.51,38193.1,In Transit,2023-08-01
Aditya Ghosh,Bengaluru,147,2023-08-29,Eco Shoes,4,8996.66,57214.48,Pending,2023-09-05
Aditya Ghosh,Bengaluru,147,2023-08-29,Premium T-Shirt,1,884.12,57214.48,Pending,2023-09-05
Aditya Ghosh,Bengaluru,147,2023-08-29,Comfort Backpack,3,6781.24,57214.48,Pending,2023-09-05
Pooja Nair,Hyderabad,148,2023-11-10,Wireless Keyboard,5,2796.06,13980.3,In Transit,2023-11-18
Ritu Reddy,Chennai,149,2024-01-22,Premium Book,4,7237.92,94147.04,In Transit,2024-01-26
Ritu Reddy,Chennai,149,2024-01-22,Premium Book,2,5060.59,94147.04,In Transit,2024-01-26
Ritu Reddy,Chennai,149,2024-01-22,Ultra Watch,2,4099.44,94147.04,In Transit,2024-01-26
Ritu Reddy,Chennai,149,2024-01-22,Ultra Book,5,9375.06,94147.04,In Transit,2024-01-26
Aditya Das,Delhi,150,2024-01-19,Premium Headphones,1,2913.9,2913.9,Cancelled,2024-01-26
Amit Ghosh,Ahmedabad,151,2023-03-28,Comfort Mixer,5,3204.74,59448.05,Cancelled,2023-04-01
Amit Ghosh,Ahmedabad,151,2023-03-28,Comfort Keyboard,4,2234.97,59448.05,Cancelled,2023-04-01
Amit Ghosh,Ahmedabad,151,2023-03-28,Ultra Shoes,2,9227.78,59448.05,Cancelled,2023-04-01
Amit Ghosh,Ahmedabad,151,2023-03-28,Classic Mixer,3,5342.97,59448.05,Cancelled,2023-04-01
Anita Chopra,Lucknow,152,2023-03-28,Comfort Watch,4,6981.18,27924.72,Pending,2023-04-04
Vikram Ghosh,Ahmedabad,153,2024-06-15,Digital T-Shirt,1,7284.51,7284.51,In Transit,2024-06-19
Pooja Shetty,Hyderabad,155,2024-06-08,Ultra Headphones,1,3956.34,3956.34,Cancelled,2024-06-13
Tanvi Gupta,Mumbai,156,2024-03-12,Digital Backpack,1,1098.83,43264.04,Pending,2024-03-17
Tanvi Gupta,Mumbai,156,2024-03-12,Portable Lamp,3,5957.55,43264.04,Pending,2024-03-17
Tanvi Gupta,Mumbai,156,2024-03-12,Portable Shoes,3,7255.04,43264.04,Pending,2024-03-17
Tanvi Gupta,Mumbai,156,2024-03-12,Eco Book,2,1263.72,43264.04,Pending,2024-03-17
Deepak Gupta,Kolkata,157,2024-03-18,Digital Shoes,5,4374.4,21872.0,Cancelled,2024-03-24
Kavya Ghosh,Bengaluru,158,2024-05-24,Digital Backpack,3,4298.96,12896.88,Pending,2024-05-31
Deepak Chopra,Mumbai,159,2024-01-27,Premium Shoes,5,5783.25,40760.8,Pending,2024-02-04
Deepak Chopra,Mumbai,159,2024-01-27,Classic Lamp,1,7237.79,40760.8,Pending,2024-02-04
Deepak Chopra,Mumbai,159,2024-01-27,Comfort Watch,2,2303.38,40760.8,Pending,2024-02-04
Varun Sharma,Delhi,160,2024-03-28,Wireless Shoes,4,5112.37,28889.0,Shipped,2024-04-03
Varun Sharma,Delhi,160,2024-03-28,Classic Mixer,1,5644.18,28889.0,Shipped,2024-04-03
Varun Sharma,Delhi,160,2024-03-28,Wireless T-Shirt,3,931.78,28889.0,Shipped,2024-04-03
Ritu Yadav,Bengaluru,161,2024-10-22,Eco Keyboard,1,5393.1,13132.18,Shipped,2024-10-30
Ritu Yadav,Bengaluru,161,2024-10-22,Portable Watch,2,3869.54,13132.18,Shipped,2024-10-30
Kavya Shetty,Pune,162,2023-03-26,Pro Backpack,1,8376.36,8376.36,Shipped,2023-03-31
Isha Reddy,Chennai,163,2024-05-28,Eco Keyboard,4,3253.17,36811.72,Cancelled,2024-06-05
Isha Reddy,Chennai,163,2024-05-28,Premium Shoes,2,1757.53,36811.72,Cancelled,2024-06-05
Isha Reddy,Chennai,163,2024-05-28,Ultra Headphones,2,10141.99,36811.72,Cancelled,2024-06-05
Amit Gupta,Chennai,164,2024-10-21,Classic Headphones,2,3112.41,49481.92,Pending,2024-10-24
Amit Gupta,Chennai,164,2024-10-21,Pro Mixer,5,8651.42,49481.92,Pending,2024-10-24
Sneha Patel,Pune,165,2023-10-11,Ultra Headphones,4,5487.06,21948.24,Shipped,2023-10-18
Karan Nair,Ahmedabad,166,2023-05-02,Digital Watch,3,5567.82,36530.26,Shipped,2023-05-09
Karan Nair,Ahmedabad,166,2023-05-02,Pro Mixer,4,4956.7,36530.26,Shipped,2023-05-09
Arjun Kulkarni,Jaipur,168,2023-12-08,Ultra Backpack,3,6751.17,20890.51,Pending,2023-12-16
Arjun Kulkarni,Jaipur,168,2023-12-08,Portable Lamp,5,127.4,20890.51,Pending,2023-12-16
Ritu Khan,Jaipur,169,2023-12-04,Wireless Headphones,1,9494.82,9494.82,Delivered,2023-12-11
Rahul Bhat,Mumbai,170,2024-11-30,Portable Backpack,1,7620.89,7620.89,Pending,2024-12-08
Rohan Naidu,Jaipur,171,2024-12-23,Smart Mixer,3,6772.93,24382.12,In Transit,2024-12-29
Rohan Naidu,Jaipur,171,2024-12-23,Portable Mixer,1,2078.06,24382.12,In Transit,2024-12-29
Rohan Naidu,Jaipur,171,2024-12-23,Portable Bottle,1,1985.27,24382.12,In Transit,2024-12-29
Aditya Naidu,Bengaluru,172,2024-07-10,Portable Bottle,2,7660.1,19875.67,Cancelled,2024-07-15
Aditya Naidu,Bengaluru,172,2024-07-10,Eco Watch,1,4555.47,19875.67,Cancelled,2024-07-15
Ritu Ghosh,Kolkata,173,2023-11-03,Digital Book,1,770.8,770.8,Cancelled,2023-11-10
Isha Nair,Hyderabad,174,2023-12-21,Pro Headphones,2,8029.08,16058.16,Pending,2023-12-28
Sanjay Chopra,Ahmedabad,175,2024-02-20,Classic Lamp,2,4000.92,39951.09,Pending,2024-02-26
Sanjay Chopra,Ahmedabad,175,2024-02-20,Comfort Book,5,2499.65,39951.09,Pending,2024-02-26
Sanjay Chopra,Ahmedabad,175,2024-02-20,Eco Keyboard,5,3890.2,39951.09,Pending,2024-02-26
Rohan Sharma,Kolkata,176,2024-11-02,Premium Lamp,4,3376.49,39331.92,Pending,2024-11-09
Rohan Sharma,Kolkata,176,2024-11-02,Smart Book,4,6456.49,39331.92,Pending,2024-11-09
Neha Mehta,Bengaluru,177,2024-10-31,Comfort Lamp,1,5067.77,6779.28,Shipped,2024-11-09
Neha Mehta,Bengaluru,177,2024-10-31,Digital Book,1,1711.51,6779.28,Shipped,2024-11-09
Varun Nair,Hyderabad,178,2023-06-02,Pro Backpack,2,4798.57,9597.14,Delivered,2023-06-09
Varun Bhat,Delhi,179,2023-08-21,Digital Bottle,2,1649.87,28883.49,In Transit,2023-08-29
Varun Bhat,Delhi,179,2023-08-21,Portable Backpack,5,5116.75,28883.49,In Transit,2023-08-29
Vikram Das,Delhi,180,2023-08-28,Eco Backpack,4,4570.02,18280.08,Cancelled,2023-09-05
Arjun Gupta,Bengaluru,181,2024-07-19,Ultra Backpack,5,6996.37,63122.17,Delivered,2024-07-28
Arjun Gupta,Bengaluru,181,2024-07-19,Ultra Shoes,1,2427.84,63122.17,Delivered,2024-07-28
Arjun Gupta,Bengaluru,181,2024-07-19,Digital T-Shirt,2,1634.14,63122.17,Delivered,2024-07-28
Arjun Gupta,Bengaluru,181,2024-07-19,Classic Watch,5,4488.84,63122.17,Delivered,2024-07-28
Karan Khan,Hyderabad,182,2024-04-17,Comfort Keyboard,4,2790.65,44197.12,In Transit,2024-04-26
Karan Khan,Hyderabad,182,2024-04-17,Pro T-Shirt,4,7388.93,44197.12,In Transit,2024-04-26
Karan Khan,Hyderabad,182,2024-04-17,Smart Watch,5,695.76,44197.12,In Transit,2024-04-26
Amit Sharma,Jaipur,183,2023-03-29,Wireless Mixer,3,2170.33,6510.99,Pending,2023-04-03
Anita Shetty,Bengaluru,184,2023-07-12,Portable Shoes,5,4664.51,26479.33,Shipped,2023-07-19
Anita Shetty,Bengaluru,184,2023-07-12,Portable Mixer,2,1578.39,26479.33,Shipped,2023-07-19
Karan Pillai,Pune,185,2024-12-15,Ultra Book,4,8241.72,39139.72,In Transit,2024-12-22
Karan Pillai,Pune,185,2024-12-15,Comfort Shoes,2,3086.42,39139.72,In Transit,2024-12-22
Pooja Naidu,Mumbai,186,2024-03-25,Eco Keyboard,3,7480.85,92491.88,Shipped,2024-04-04
Pooja Naidu,Mumbai,186,2024-03-25,Ultra Headphones,3,10040.15,92491.88,Shipped,2024-04-04
Pooja Naidu,Mumbai,186,2024-03-25,Pro Keyboard,4,9982.22,92491.88,Shipped,2024-04-04
Kavya Das,Delhi,187,2024-07-25,Eco Watch,5,2617.81,13089.05,Cancelled,2024-08-03
Rahul Patel,Chennai,188,2023-05-23,Comfort T-Shirt,1,1770.45,3707.08,Shipped,2023-05-27
Rahul Patel,Chennai,188,2023-05-23,Premium Shoes,1,1936.63,3707.08,Shipped,2023-05-27
Meera Naidu,Pune,189,2023-05-12,Smart Lamp,3,1286.99,28979.97,Pending,2023-05-15
Meera Naidu,Pune,189,2023-05-12,Digital Keyboard,3,8373.0,28979.97,Pending,2023-05-15
Kavya Bhat,Lucknow,190,2023-01-10,Comfort Lamp,3,6639.94,19919.82,Cancelled,2023-01-13
Aditya Bhat,Chennai,191,2024-11-05,Wireless Headphones,4,857.87,34841.43,In Transit,2024-11-09
Aditya Bhat,Chennai,191,2024-11-05,Eco Headphones,5,6281.99,34841.43,In Transit,2024-11-09
Rahul Ghosh,Bengaluru,192,2023-08-19,Portable Bottle,3,4508.04,39437.38,In Transit,2023-08-23
Rahul Ghosh,Bengaluru,192,2023-08-19,Eco Book,2,1399.58,39437.38,In Transit,2023-08-23
Rahul Ghosh,Bengaluru,192,2023-08-19,Comfort Backpack,1,4755.14,39437.38,In Transit,2023-08-23
Rahul Ghosh,Bengaluru,192,2023-08-19,Eco Backpack,4,4589.74,39437.38,In Transit,2023-08-23
