customer_name,city,order_id,order_date,product_name,quantity,item_price,total_amount,shipping_status,delivery_date
Varun Iyer,Hyderabad,193,2024-12-03,Comfort Book,1,4789.46,24647.3,Shipped,2024-12-10
Varun Iyer,Hyderabad,193,2024-12-03,Wireless Mixer,3,596.16,24647.3,Shipped,2024-12-10
Varun Iyer,Hyderabad,193,2024-12-03,Ultra Keyboard,2,9034.68,24647.3,Shipped,2024-12-10
Aditya Ghosh,Kolkata,194,2024-12-08,Eco Headphones,2,6341.04,30425.09,Shipped,2024-12-12
Aditya Ghosh,Kolkata,194,2024-12-08,Classic Headphones,1,7071.53,30425.09,Shipped,2024-12-12
Aditya Ghosh,Kolkata,194,2024-12-08,Wireless Headphones,1,10671.48,30425.09,Shipped,2024-12-12
Karan Ghosh,Lucknow,195,2023-11-30,Classic Mixer,3,2199.51,11947.83,Pending,2023-12-05
Karan Ghosh,Lucknow,195,2023-11-30,Digital Backpack,5,1069.86,11947.83,Pending,2023-12-05
Sanjay Patel,Mumbai,196,2024-08-04,Pro Watch,4,2461.61,26151.32,Pending,2024-08-10
Sanjay Patel,Mumbai,196,2024-08-04,Ultra Mixer,4,4076.22,26151.32,Pending,2024-08-10
Sanjay Reddy,Kolkata,197,2023-05-23,Premium Headphones,2,3126.72,10424.3,Shipped,2023-05-31
Sanjay Reddy,Kolkata,197,2023-05-23,Portable Bottle,1,4170.86,10424.3,Shipped,2023-05-31
Aditya Pillai,Ahmedabad,198,2023-12-05,Portable Book,3,8035.82,46762.3,Pending,2023-12-14
Aditya Pillai,Ahmedabad,198,2023-12-05,Premium Shoes,4,5663.71,46762.3,Pending,2023-12-14
Vikram Verma,Mumbai,200,2024-02-05,Ultra Shoes,2,5081.4,10162.8,Shipped,2024-02-08
Pooja Ghosh,Bengaluru,201,2024-02-05,Premium Headphones,4,9180.26,36721.04,Cancelled,2024-02-15
Vikram Patel,Lucknow,202,2024-01-31,Eco Backpack,4,4906.1,52661.44,Shipped,2024-02-07
Vikram Patel,Lucknow,202,2024-01-31,Comfort T-Shirt,4,8259.26,52661.44,Shipped,2024-02-07
Ritu Chopra,Chennai,204,2024-04-07,Digital Bottle,5,488.92,47315.06,Pending,2024-04-15
Ritu Chopra,Chennai,204,2024-04-07,Ultra Book,2,2369.53,47315.06,Pending,2024-04-15
Ritu Chopra,Chennai,204,2024-04-07,Premium Mixer,5,8026.28,47315.06,Pending,2024-04-15
Arjun Kulkarni,Mumbai,205,2023-06-25,Ultra Backpack,2,2512.86,5025.72,Delivered,2023-06-27
Ritu Khan,Jaipur,206,2024-07-20,Ultra Backpack,3,6572.35,70907.23,In Transit,2024-07-25
Ritu Khan,Jaipur,206,2024-07-20,Ultra T-Shirt,5,8635.53,70907.23,In Transit,2024-07-25
Ritu Khan,Jaipur,206,2024-07-20,Eco Shoes,1,8012.53,70907.23,In Transit,2024-07-25
Sanjay Khan,Ahmedabad,207,2024-12-06,Pro Lamp,1,1646.9,1646.9,Delivered,2024-12-10
Aditya Sharma,Chennai,208,2023-01-28,Comfort Keyboard,5,2308.41,11542.05,Pending,2023-02-05
Deepak Singh,Jaipur,209,2023-03-13,Portable Backpack,5,9317.05,65925.23,In Transit,2023-03-18
Deepak Singh,Jaipur,209,2023-03-13,Comfort Backpack,3,4775.59,65925.23,In Transit,2023-03-18
Deepak Singh,Jaipur,209,2023-03-13,Digital Headphones,3,1671.07,65925.23,In Transit,2023-03-18
Rahul Khan,Pune,210,2023-07-30,Pro T-Shirt,5,3485.35,28572.5,Shipped,2023-08-02
Rahul Khan,Pune,210,2023-07-30,Wireless T-Shirt,5,1469.41,28572.5,Shipped,2023-08-02
Rahul Khan,Pune,210,2023-07-30,Pro T-Shirt,1,3798.7,28572.5,Shipped,2023-08-02
Anita Iyer,Pune,211,2024-11-06,Pro Headphones,4,3215.01,12860.04,Cancelled,2024-11-09
Pooja Verma,Lucknow,212,2024-04-10,Eco Keyboard,3,7662.87,22988.61,Delivered,2024-04-18
Neha Sharma,Lucknow,214,2023-12-01,Eco Shoes,2,8136.91,20637.14,Delivered,2023-12-09
Neha Sharma,Lucknow,214,2023-12-01,Smart Keyboard,2,2181.66,20637.14,Delivered,2023-12-09
Isha Das,Lucknow,215,2023-06-10,Portable Watch,2,6915.79,66414.68,Shipped,2023-06-16
Isha Das,Lucknow,215,2023-06-10,Pro Keyboard,5,6102.64,66414.68,Shipped,2023-06-16
Isha Das,Lucknow,215,2023-06-10,Pro Mixer,5,4413.98,66414.68,Shipped,2023-06-16
Anita Sharma,Ahmedabad,216,2024-07-03,Wireless Backpack,1,6695.91,9109.22,Shipped,2024-07-11
Anita Sharma,Ahmedabad,216,2024-07-03,Ultra Backpack,1,2413.31,9109.22,Shipped,2024-07-11
Isha Singh,Pune,217,2023-03-12,Classic Mixer,3,10551.24,31653.72,Pending,2023-03-15
Rohan Naidu,Bengaluru,218,2023-07-31,Premium Backpack,1,7277.08,27568.96,Delivered,2023-08-05
Rohan Naidu,Bengaluru,218,2023-07-31,Digital Watch,3,6763.96,27568.96,Delivered,2023-08-05
Tanvi Naidu,Pune,219,2023-07-30,Portable Shoes,4,4377.49,63779.48,In Transit,2023-08-07
Tanvi Naidu,Pune,219,2023-07-30,Eco Book,1,1483.39,63779.48,In Transit,2023-08-07
Tanvi Naidu,Pune,219,2023-07-30,Comfort Keyboard,3,1418.95,63779.48,In Transit,2023-08-07
Tanvi Naidu,Pune,219,2023-07-30,Eco Headphones,3,3800.05,63779.48,In Transit,2023-08-07
Tanvi Naidu,Pune,219,2023-07-30,Portable Watch,3,9709.71,63779.48,In Transit,2023-08-07
Varun Gupta,Mumbai,220,2024-12-27,Classic Backpack,5,387.78,17395.24,Pending,2024-12-31
Varun Gupta,Mumbai,220,2024-12-27,Pro Bottle,2,7728.17,17395.24,Pending,2024-12-31
Pooja Das,Mumbai,221,2024-09-10,Eco Lamp,2,8738.11,58349.66,Shipped,2024-09-17
Pooja Das,Mumbai,221,2024-09-10,Comfort Mixer,2,1484.33,58349.66,Shipped,2024-09-17
Pooja Das,Mumbai,221,2024-09-10,Eco Backpack,3,6988.57,58349.66,Shipped,2024-09-17
Pooja Das,Mumbai,221,2024-09-10,Pro Keyboard,4,4087.81,58349.66,Shipped,2024-09-17
Pooja Das,Mumbai,221,2024-09-10,Classic Watch,1,587.83,58349.66,Shipped,2024-09-17
Neha Pillai,Hyderabad,222,2023-11-14,Digital Shoes,3,4178.76,12536.28,Delivered,2023-11-20
Kavya Yadav,Pune,223,2024-05-29,Pro Watch,4,2608.26,10433.04,Pending,2024-06-02
Sneha Ghosh,Jaipur,224,2023-07-26,Digital Mixer,5,3675.01,23993.61,Pending,2023-07-31
Sneha Ghosh,Jaipur,224,2023-07-26,Pro Backpack,1,5618.56,23993.61,Pending,2023-07-31
Amit Shetty,Mumbai,225,2024-04-01,Wireless Lamp,4,8679.63,55109.2,Delivered,2024-04-03
Amit Shetty,Mumbai,225,2024-04-01,Ultra Book,4,5097.67,55109.2,Delivered,2024-04-03
Kavya Khan,Bengaluru,226,2024-02-13,Wireless Watch,4,5519.68,53460.42,Delivered,2024-02-22
Kavya Khan,Bengaluru,226,2024-02-13,Ultra Bottle,3,7830.94,53460.42,Delivered,2024-02-22
Kavya Khan,Bengaluru,226,2024-02-13,Comfort Keyboard,4,1972.22,53460.42,Delivered,2024-02-22
Ritu Kulkarni,Kolkata,228,2024-08-05,Ultra Headphones,4,7224.86,28899.44,In Transit,2024-08-10
Anita Das,Jaipur,229,2024-04-18,Comfort Watch,3,7276.09,31655.74,Pending,2024-04-26
Anita Das,Jaipur,229,2024-04-18,Portable Lamp,1,2675.37,31655.74,Pending,2024-04-26
Anita Das,Jaipur,229,2024-04-18,Portable Keyboard,5,911.5,31655.74,Pending,2024-04-26
Anita Das,Jaipur,229,2024-04-18,Wireless Mixer,2,1297.3,31655.74,Pending,2024-04-26
Varun Verma,Ahmedabad,230,2023-04-04,Wireless Book,4,2738.85,10955.4,Cancelled,2023-04-14
Pooja Yadav,Delhi,231,2024-04-12,Pro Book,2,7724.25,50122.2,Cancelled,2024-04-16
Pooja Yadav,Delhi,231,2024-04-12,Premium Headphones,5,6934.74,50122.2,Cancelled,2024-04-16
Neha Nair,Chennai,232,2024-12-29,Digital Shoes,5,716.64,14625.65,Pending,2025-01-02
Neha Nair,Chennai,232,2024-12-29,Classic Watch,5,2208.49,14625.65,Pending,2025-01-02
Isha Das,Lucknow,233,2024-09-19,Classic Lamp,2,4537.17,16244.94,Cancelled,2024-09-26
Isha Das,Lucknow,233,2024-09-19,Comfort Book,1,5935.8,16244.94,Cancelled,2024-09-26
Isha Das,Lucknow,233,2024-09-19,Eco Mixer,5,246.96,16244.94,Cancelled,2024-09-26
Arjun Sharma,Lucknow,234,2023-09-13,Portable Shoes,4,8966.73,35866.92,In Transit,2023-09-17
Arjun Chopra,Hyderabad,235,2024-09-24,Portable Headphones,4,5419.38,36225.64,Delivered,2024-09-30
Arjun Chopra,Hyderabad,235,2024-09-24,Premium Headphones,3,2885.92,36225.64,Delivered,2024-09-30
Arjun Chopra,Hyderabad,235,2024-09-24,Digital Backpack,2,2945.18,36225.64,Delivered,2024-09-30
Vikram Naidu,Hyderabad,236,2024-01-29,Comfort Book,2,2345.89,5554.74,In Transit,2024-02-03
Vikram Naidu,Hyderabad,236,2024-01-29,Premium Watch,2,431.48,5554.74,In Transit,2024-02-03
Sneha Kulkarni,Ahmedabad,237,2024-08-05,Eco Bottle,1,5430.99,55012.91,Shipped,2024-08-14
Sneha Kulkarni,Ahmedabad,237,2024-08-05,Ultra Mixer,2,2152.48,55012.91,Shipped,2024-08-14
Sneha Kulkarni,Ahmedabad,237,2024-08-05,Pro Keyboard,5,4519.65,55012.91,Shipped,2024-08-14
Sneha Kulkarni,Ahmedabad,237,2024-08-05,Pro Watch,3,7559.57,55012.91,Shipped,2024-08-14
Neha Reddy,Hyderabad,238,2024-12-16,Ultra Shoes,1,2811.19,2811.19,Delivered,2024-12-23
Rahul Bhat,Pune,239,2023-06-11,Digital Bottle,1,1437.76,10886.21,Pending,2023-06-15
Rahul Bhat,Pune,239,2023-06-11,Comfort Bottle,1,9448.45,10886.21,Pending,2023-06-15
Rahul Kulkarni,Lucknow,240,2024-10-05,Pro Bottle,5,4059.18,55544.86,Shipped,2024-10-08
Rahul Kulkarni,Lucknow,240,2024-10-05,Wireless Lamp,4,8812.24,55544.86,Shipped,2024-10-08
Anita Iyer,Pune,241,2024-11-13,Premium Shoes,1,4986.63,4986.63,Cancelled,2024-11-17
Sneha Kulkarni,Ahmedabad,242,2023-08-11,Eco Lamp,5,2792.88,28139.9,Shipped,2023-08-18
Sneha Kulkarni,Ahmedabad,242,2023-08-11,Ultra Backpack,2,7087.75,28139.9,Shipped,2023-08-18
Varun Singh,Bengaluru,243,2024-07-20,Wireless Bottle,2,4798.73,130583.09,Shipped,2024-07-28
Varun Singh,Bengaluru,243,2024-07-20,Comfort Backpack,5,8144.47,130583.09,Shipped,2024-07-28
Varun Singh,Bengaluru,243,2024-07-20,Comfort Book,5,10371.84,130583.09,Shipped,2024-07-28
Varun Singh,Bengaluru,243,2024-07-20,Pro Watch,2,6271.93,130583.09,Shipped,2024-07-28
Varun Singh,Bengaluru,243,2024-07-20,Eco Lamp,3,5286.74,130583.09,Shipped,2024-07-28
Kavya Ghosh,Bengaluru,244,2023-03-20,Digital Mixer,5,1243.85,6219.25,Delivered,2023-03-28
Ritu Verma,Jaipur,245,2023-11-30,Premium Mixer,1,4602.06,27033.07,Cancelled,2023-12-09
Ritu Verma,Jaipur,245,2023-11-30,Premium Backpack,2,7811.04,27033.07,Cancelled,2023-12-09
Ritu Verma,Jaipur,245,2023-11-30,Smart Watch,1,6808.93,27033.07,Cancelled,2023-12-09
Ritu Nair,Lucknow,246,2023-06-18,Ultra Bottle,5,3563.79,39051.35,In Transit,2023-06-23
Ritu Nair,Lucknow,246,2023-06-18,Wireless Bottle,5,339.71,39051.35,In Transit,2023-06-23
Ritu Nair,Lucknow,246,2023-06-18,Ultra Shoes,3,1518.45,39051.35,In Transit,2023-06-23
Ritu Nair,Lucknow,246,2023-06-18,Comfort Shoes,2,7489.25,39051.35,In Transit,2023-06-23
Meera Bose,Hyderabad,248,2023-01-28,Pro T-Shirt,3,3083.84,33718.9,In Transit,2023-02-05
Meera Bose,Hyderabad,248,2023-01-28,Comfort Book,2,2672.53,33718.9,In Transit,2023-02-05
Meera Bose,Hyderabad,248,2023-01-28,Ultra Bottle,4,4780.58,33718.9,In Transit,2023-02-05
Sneha Mehta,Pune,249,2024-12-12,Premium Headphones,2,8628.36,17256.72,Pending,2024-12-19
Karan Khan,Bengaluru,250,2023-12-18,Smart Book,3,9100.23,50851.32,Shipped,2023-12-21
Karan Khan,Bengaluru,250,2023-12-18,Premium Book,3,7850.21,50851.32,Shipped,2023-12-21
Ritu Singh,Pune,251,2023-07-19,Portable Mixer,1,1566.79,52824.73,Cancelled,2023-07-21
Ritu Singh,Pune,251,2023-07-19,Wireless Lamp,4,8244.71,52824.73,Cancelled,2023-07-21
Ritu Singh,Pune,251,2023-07-19,Digital Mixer,5,3655.82,52824.73,Cancelled,2023-07-21
Deepak Shetty,Ahmedabad,252,2023-01-11,Classic Headphones,2,5749.16,11498.32,In Transit,2023-01-16
Karan Kulkarni,Jaipur,253,2024-12-27,Premium Keyboard,1,8414.05,8414.05,Pending,2025-01-05
Neha Sharma,Bengaluru,254,2024-11-17,Comfort Watch,2,7593.77,50757.91,Cancelled,2024-11-23
Neha Sharma,Bengaluru,254,2024-11-17,Comfort Keyboard,4,2121.9,50757.91,Cancelled,2024-11-23
Neha Sharma,Bengaluru,254,2024-11-17,Eco Keyboard,3,5685.14,50757.91,Cancelled,2024-11-23
Neha Sharma,Bengaluru,254,2024-11-17,Classic Mixer,5,2005.47,50757.91,Cancelled,2024-11-23
Ritu Das,Hyderabad,256,2024-07-15,Digital Mixer,3,1364.46,13629.82,In Transit,2024-07-23
Ritu Das,Hyderabad,256,2024-07-15,Portable Headphones,4,2384.11,13629.82,In Transit,2024-07-23
Rohan Ghosh,Chennai,257,2024-03-24,Eco Keyboard,3,1360.16,39481.69,Cancelled,2024-03-31
Rohan Ghosh,Chennai,257,2024-03-24,Pro Book,3,9308.08,39481.69,Cancelled,2024-03-31
Rohan Ghosh,Chennai,257,2024-03-24,Smart Watch,4,739.34,39481.69,Cancelled,2024-03-31
Rohan Ghosh,Chennai,257,2024-03-24,Wireless Bottle,1,4519.61,39481.69,Cancelled,2024-03-31
Neha Mehta,Bengaluru,258,2023-10-13,Smart Keyboard,2,5925.66,101807.7,In Transit,2023-10-19
Neha Mehta,Bengaluru,258,2023-10-13,Digital T-Shirt,5,7734.49,101807.7,In Transit,2023-10-19
Neha Mehta,Bengaluru,258,2023-10-13,Digital Watch,5,5741.54,101807.7,In Transit,2023-10-19
Neha Mehta,Bengaluru,258,2023-10-13,Pro Watch,3,7525.41,101807.7,In Transit,2023-10-19
Pooja Ghosh,Hyderabad,260,2023-07-01,Classic Headphones,4,6920.52,27682.08,Pending,2023-07-06
Meera Singh,Jaipur,261,2024-07-01,Classic Headphones,5,8098.25,55767.77,Shipped,2024-07-09
Meera Singh,Jaipur,261,2024-07-01,Wireless T-Shirt,2,7638.26,55767.77,Shipped,2024-07-09
Pooja Yadav,Lucknow,262,2023-03-21,Wireless Headphones,2,6083.86,12167.72,In Transit,2023-03-27
Sneha Sharma,Ahmedabad,264,2024-01-02,Premium Book,5,6108.68,74984.48,Delivered,2024-01-10
Sneha Sharma,Ahmedabad,264,2024-01-02,Pro Book,1,8952.09,74984.48,Delivered,2024-01-10
Sneha Sharma,Ahmedabad,264,2024-01-02,Pro Mixer,2,5005.16,74984.48,Delivered,2024-01-10
Sneha Sharma,Ahmedabad,264,2024-01-02,Comfort Backpack,3,8492.89,74984.48,Delivered,2024-01-10
Priya Reddy,Ahmedabad,266,2024-03-28,Ultra Watch,5,9171.34,60010.0,Cancelled,2024-04-01
Priya Reddy,Ahmedabad,266,2024-03-28,Classic Bottle,5,2830.66,60010.0,Cancelled,2024-04-01
Priya Shetty,Delhi,267,2024-10-12,Pro Keyboard,3,4318.23,55375.17,Cancelled,2024-10-20
Priya Shetty,Delhi,267,2024-10-12,Ultra Headphones,2,9259.28,55375.17,Cancelled,2024-10-20
Priya Shetty,Delhi,267,2024-10-12,Classic Headphones,4,5975.48,55375.17,Cancelled,2024-10-20
Kavya Mehta,Mumbai,268,2024-11-09,Premium Mixer,4,4640.53,18562.12,Delivered,2024-11-11
Deepak Shetty,Pune,269,2024-12-07,Portable Backpack,5,7726.83,46796.4,Shipped,2024-12-13
Deepak Shetty,Pune,269,2024-12-07,Classic Keyboard,5,1632.45,46796.4,Shipped,2024-12-13
Vikram Ghosh,Ahmedabad,270,2023-02-23,Portable Watch,1,3969.05,34744.45,Delivered,2023-03-01
Vikram Ghosh,Ahmedabad,270,2023-02-23,Smart Shoes,3,9218.75,34744.45,Delivered,2023-03-01
Vikram Ghosh,Ahmedabad,270,2023-02-23,Classic Book,5,623.83,34744.45,Delivered,2023-03-01
Pooja Sharma,Kolkata,271,2023-02-19,Ultra Shoes,2,5810.73,11621.46,In Transit,2023-02-23
Pooja Khan,Lucknow,272,2023-07-26,Smart Mixer,4,7959.62,57472.16,Shipped,2023-07-31
Pooja Khan,Lucknow,272,2023-07-26,Pro Backpack,4,6408.42,57472.16,Shipped,2023-07-31
Rahul Patel,Chennai,273,2023-09-02,Digital Headphones,5,9105.51,51008.71,Cancelled,2023-09-09
Rahul Patel,Chennai,273,2023-09-02,Portable Book,2,2740.58,51008.71,Cancelled,2023-09-09
Varun Bose,Mumbai,274,2023-01-17,Eco T-Shirt,3,3020.96,23135.52,Shipped,2023-01-23
Varun Bose,Mumbai,274,2023-01-17,Portable Mixer,3,4690.88,23135.52,Shipped,2023-01-23
Rohan Mehta,Pune,275,2023-01-15,Classic Lamp,2,7320.98,14641.96,Pending,2023-01-19
Meera Shetty,Mumbai,276,2023-07-16,Eco Backpack,1,4688.6,4688.6,Pending,2023-07-24
Karan Kulkarni,Pune,277,2023-04-09,Pro Backpack,1,1922.18,1922.18,Delivered,2023-04-15
Arjun Sharma,Lucknow,279,2024-06-08,Pro Mixer,5,5481.23,47823.58,In Transit,2024-06-11
Arjun Sharma,Lucknow,279,2024-06-08,Wireless Headphones,3,6805.81,47823.58,In Transit,2024-06-11
Amit Verma,Jaipur,280,2023-12-01,Pro Backpack,3,1983.75,37527.58,In Transit,2023-12-06
Amit Verma,Jaipur,280,2023-12-01,Classic T-Shirt,5,4557.55,37527.58,In Transit,2023-12-06
Amit Verma,Jaipur,280,2023-12-01,Pro Mixer,1,8788.58,37527.58,In Transit,2023-12-06
Arjun Singh,Chennai,281,2024-10-03,Classic Bottle,3,8368.71,25106.13,Cancelled,2024-10-11
Anita Das,Delhi,282,2023-08-01,Eco Lamp,3,5333.65,40991.85,Shipped,2023-08-08
Anita Das,Delhi,282,2023-08-01,Ultra Watch,5,4998.18,40991.85,Shipped,2023-08-08
Meera Yadav,Jaipur,283,2024-03-14,Classic Book,2,4956.85,10366.91,Cancelled,2024-03-16
Meera Yadav,Jaipur,283,2024-03-14,Eco Book,3,151.07,10366.91,Cancelled,2024-03-16
Rahul Iyer,Bengaluru,284,2023-08-07,Digital Watch,3,10442.84,47496.48,Delivered,2023-08-12
Rahul Iyer,Bengaluru,284,2023-08-07,Ultra Headphones,2,8083.98,47496.48,Delivered,2023-08-12
Rohan Naidu,Jaipur,286,2024-02-16,Digital Mixer,1,1368.55,22373.27,Cancelled,2024-02-22
Rohan Naidu,Jaipur,286,2024-02-16,Pro Mixer,4,5251.18,22373.27,Cancelled,2024-02-22
Deepak Kulkarni,Hyderabad,287,2024-02-03,Premium Keyboard,2,7788.74,15577.48,In Transit,2024-02-13
Vikram Naidu,Hyderabad,288,2023-08-14,Wireless Watch,2,6512.49,34168.26,Pending,2023-08-16
Vikram Naidu,Hyderabad,288,2023-08-14,Classic Lamp,4,3985.98,34168.26,Pending,2023-08-16
Vikram Naidu,Hyderabad,288,2023-08-14,Wireless T-Shirt,4,809.87,34168.26,Pending,2023-08-16
Vikram Naidu,Hyderabad,288,2023-08-14,Comfort Shoes,1,1959.88,34168.26,Pending,2023-08-16
Priya Sharma,Pune,289,2023-10-13,Wireless Lamp,5,9504.63,89565.73,Delivered,2023-10-20
Priya Sharma,Pune,289,2023-10-13,Portable Backpack,1,8603.66,89565.73,Delivered,2023-10-20
Priya Sharma,Pune,289,2023-10-13,Comfort Watch,4,8359.73,89565.73,Delivered,2023-10-20
Kavya Ghosh,Bengaluru,290,2023-02-14,Eco Bottle,4,4379.33,17517.32,In Transit,2023-02-24
Kavya Bose,Pune,291,2023-08-12,Wireless Mixer,3,498.14,42707.92,Cancelled,2023-08-21
Kavya Bose,Pune,291,2023-08-12,Digital Book,4,1449.64,42707.92,Cancelled,2023-08-21
Kavya Bose,Pune,291,2023-08-12,Wireless Lamp,3,8731.36,42707.92,Cancelled,2023-08-21
Kavya Bose,Pune,291,2023-08-12,Ultra Watch,1,9220.86,42707.92,Cancelled,2023-08-21
Rahul Bhat,Mumbai,292,2024-09-05,Smart Bottle,1,654.98,36676.88,Cancelled,2024-09-14
Rahul Bhat,Mumbai,292,2024-09-05,Comfort Book,2,4508.05,36676.88,Cancelled,2024-09-14
Rahul Bhat,Mumbai,292,2024-09-05,Pro Watch,4,6751.45,36676.88,Cancelled,2024-09-14
Varun Kulkarni,Mumbai,293,2024-12-30,Digital Backpack,1,3037.18,3037.18,Pending,2025-01-05
Amit Sharma,Jaipur,294,2024-08-05,Comfort Keyboard,2,1539.04,3078.08,Pending,2024-08-11
Deepak Verma,Chennai,295,2023-04-08,Portable Bottle,5,691.97,4443.09,Cancelled,2023-04-13
Deepak Verma,Chennai,295,2023-04-08,Digital Bottle,2,491.62,4443.09,Cancelled,2023-04-13
Sanjay Bhat,Kolkata,296,2024-10-08,Eco Lamp,3,9572.75,47934.34,Pending,2024-10-16
Sanjay Bhat,Kolkata,296,2024-10-08,Premium Headphones,2,3356.42,47934.34,Pending,2024-10-16
