customer_name,city,order_id,order_date,product_name,quantity,item_price,total_amount,shipping_status,delivery_date
Sanjay Bhat,Kolkata,296,2024-10-08,Pro Backpack,3,1637.76,47934.34,Pending,2024-10-16
Sanjay Bhat,Kolkata,296,2024-10-08,Digital Bottle,4,1706.43,47934.34,Pending,2024-10-16
Sanjay Bhat,Kolkata,296,2024-10-08,Digital Book,1,764.25,47934.34,Pending,2024-10-16
Arjun Patel,Mumbai,297,2024-12-11,Ultra Headphones,1,9287.49,23873.08,Cancelled,2024-12-19
Arjun Patel,Mumbai,297,2024-12-11,Comfort Shoes,1,6588.32,23873.08,Cancelled,2024-12-19
Arjun Patel,Mumbai,297,2024-12-11,Wireless Watch,1,7997.27,23873.08,Cancelled,2024-12-19
Meera Bhat,Lucknow,298,2023-06-29,Portable Keyboard,4,6209.58,43288.05,Delivered,2023-07-04
Meera Bhat,Lucknow,298,2023-06-29,Digital Backpack,3,6149.91,43288.05,Delivered,2023-07-04
Karan Das,Hyderabad,299,2024-11-13,Pro Headphones,2,6483.78,12967.56,Shipped,2024-11-20
Priya Patel,Lucknow,300,2023-12-10,Comfort Keyboard,5,10427.91,52139.55,In Transit,2023-12-14
Neha Bhat,Lucknow,301,2024-08-22,Portable Lamp,5,4993.31,30750.13,Delivered,2024-08-29
Neha Bhat,Lucknow,301,2024-08-22,Pro Mixer,3,1927.86,30750.13,Delivered,2024-08-29
Karan Khan,Bengaluru,302,2024-06-07,Eco Mixer,5,3601.09,18005.45,In Transit,2024-06-16
Varun Naidu,Ahmedabad,303,2024-08-24,Classic Watch,1,623.42,623.42,Delivered,2024-08-29
Sneha Reddy,Hyderabad,305,2023-05-08,Eco Shoes,5,7529.67,37648.35,Cancelled,2023-05-15
Priya Yadav,Delhi,306,2024-03-14,Premium Backpack,1,7497.03,8959.89,Shipped,2024-03-21
Priya Yadav,Delhi,306,2024-03-14,Smart Watch,2,731.43,8959.89,Shipped,2024-03-21
Aditya Naidu,Kolkata,307,2023-03-23,Comfort Bottle,2,5389.83,10779.66,In Transit,2023-03-27
Aditya Naidu,Bengaluru,308,2024-01-19,Comfort T-Shirt,2,7691.07,30510.12,In Transit,2024-01-24
Aditya Naidu,Bengaluru,308,2024-01-19,Ultra Mixer,1,2056.43,30510.12,In Transit,2024-01-24
Aditya Naidu,Bengaluru,308,2024-01-19,Pro Mixer,5,2614.31,30510.12,In Transit,2024-01-24
Rohan Verma,Chennai,310,2023-07-29,Classic Backpack,1,397.58,14256.0,Shipped,2023-08-08
Rohan Verma,Chennai,310,2023-07-29,Digital Watch,2,6929.21,14256.0,Shipped,2023-08-08
Priya Yadav,Delhi,311,2024-09-04,Digital Bottle,5,7701.89,40260.38,Delivered,2024-09-09
Priya Yadav,Delhi,311,2024-09-04,Smart Bottle,1,1750.93,40260.38,Delivered,2024-09-09
Rahul Bhat,Kolkata,312,2023-12-03,Pro Mixer,1,7054.08,7054.08,In Transit,2023-12-10
Rahul Bose,Pune,313,2023-11-22,Ultra Backpack,1,7621.11,35288.31,Pending,2023-11-27
Rahul Bose,Pune,313,2023-11-22,Classic Mixer,3,9222.4,35288.31,Pending,2023-11-27
Amit Das,Mumbai,314,2024-02-29,Comfort Watch,4,2072.42,10332.01,In Transit,2024-03-07
Amit Das,Mumbai,314,2024-02-29,Wireless Headphones,1,2042.33,10332.01,In Transit,2024-03-07
Anita Chopra,Lucknow,315,2023-01-25,Comfort Watch,3,9169.07,61365.33,Cancelled,2023-02-02
Anita Chopra,Lucknow,315,2023-01-25,Smart Keyboard,3,5850.52,61365.33,Cancelled,2023-02-02
Anita Chopra,Lucknow,315,2023-01-25,Wireless Mixer,3,588.06,61365.33,Cancelled,2023-02-02
Anita Chopra,Lucknow,315,2023-01-25,Portable Book,2,7271.19,61365.33,Cancelled,2023-02-02
Anita Shetty,Bengaluru,316,2023-12-06,Digital T-Shirt,3,8595.83,64111.68,Pending,2023-12-15
Anita Shetty,Bengaluru,316,2023-12-06,Premium Mixer,1,1891.15,64111.68,Pending,2023-12-15
Anita Shetty,Bengaluru,316,2023-12-06,Digital Bottle,1,1405.04,64111.68,Pending,2023-12-15
Anita Shetty,Bengaluru,316,2023-12-06,Comfort Book,5,7005.6,64111.68,Pending,2023-12-15
Sneha Yadav,Kolkata,319,2024-12-04,Pro Backpack,3,2835.2,8505.6,Shipped,2024-12-11
Neha Bhat,Lucknow,320,2024-01-26,Comfort Book,3,6398.44,35594.04,In Transit,2024-02-02
Neha Bhat,Lucknow,320,2024-01-26,Classic Bottle,2,8199.36,35594.04,In Transit,2024-02-02
Rohan Pillai,Jaipur,321,2023-07-07,Pro Mixer,2,7133.95,24104.74,Shipped,2023-07-11
Rohan Pillai,Jaipur,321,2023-07-07,Eco Lamp,2,4918.42,24104.74,Shipped,2023-07-11
Aditya Mehta,Pune,322,2023-01-07,Portable Bottle,1,7827.17,22110.22,Cancelled,2023-01-10
Aditya Mehta,Pune,322,2023-01-07,Classic T-Shirt,3,1000.23,22110.22,Cancelled,2023-01-10
Aditya Mehta,Pune,322,2023-01-07,Wireless Watch,2,5641.18,22110.22,Cancelled,2023-01-10
Tanvi Naidu,Pune,323,2024-05-18,Ultra Watch,2,5784.84,53832.52,Delivered,2024-05-22
Tanvi Naidu,Pune,323,2024-05-18,Comfort Watch,4,9424.78,53832.52,Delivered,2024-05-22
Tanvi Naidu,Pune,323,2024-05-18,Eco Shoes,4,1140.93,53832.52,Delivered,2024-05-22
Deepak Shetty,Jaipur,324,2023-07-17,Eco Book,4,8630.95,76901.58,Shipped,2023-07-21
Deepak Shetty,Jaipur,324,2023-07-17,Ultra Backpack,1,6447.08,76901.58,Shipped,2023-07-21
Deepak Shetty,Jaipur,324,2023-07-17,Portable Backpack,4,1163.44,76901.58,Shipped,2023-07-21
Deepak Shetty,Jaipur,324,2023-07-17,Ultra Book,2,3830.41,76901.58,Shipped,2023-07-21
Deepak Shetty,Jaipur,324,2023-07-17,Wireless Headphones,4,5904.03,76901.58,Shipped,2023-07-21
Aditya Bhat,Lucknow,325,2023-05-25,Smart Lamp,2,1609.14,31548.16,Pending,2023-05-29
Aditya Bhat,Lucknow,325,2023-05-25,Digital Bottle,3,1192.51,31548.16,Pending,2023-05-29
Aditya Bhat,Lucknow,325,2023-05-25,Portable Watch,5,4950.47,31548.16,Pending,2023-05-29
Ritu Pillai,Hyderabad,326,2023-04-04,Comfort Headphones,1,3210.15,3210.15,Cancelled,2023-04-07
Varun Das,Hyderabad,327,2024-07-16,Portable Book,4,5733.48,46497.77,Cancelled,2024-07-24
Varun Das,Hyderabad,327,2024-07-16,Portable Lamp,5,4712.77,46497.77,Cancelled,2024-07-24
Neha Chopra,Delhi,329,2024-04-23,Eco Backpack,1,4970.14,22940.34,Cancelled,2024-05-03
Neha Chopra,Delhi,329,2024-04-23,Portable Shoes,4,4492.55,22940.34,Cancelled,2024-05-03
Anita Singh,Hyderabad,330,2023-07-22,Portable Mixer,2,8958.65,18577.41,In Transit,2023-07-31
Anita Singh,Hyderabad,330,2023-07-22,Wireless Backpack,1,660.11,18577.41,In Transit,2023-07-31
Varun Iyer,Hyderabad,331,2023-06-30,Digital Lamp,5,497.59,7652.27,In Transit,2023-07-07
Varun Iyer,Hyderabad,331,2023-06-30,Wireless T-Shirt,4,1291.08,7652.27,In Transit,2023-07-07
Anita Ghosh,Chennai,333,2024-04-04,Comfort Watch,5,7908.72,76901.68,Shipped,2024-04-09
Anita Ghosh,Chennai,333,2024-04-04,Wireless Keyboard,2,8052.15,76901.68,Shipped,2024-04-09
Anita Ghosh,Chennai,333,2024-04-04,Premium Bottle,3,3931.84,76901.68,Shipped,2024-04-09
Anita Ghosh,Chennai,333,2024-04-04,Comfort Book,1,4658.46,76901.68,Shipped,2024-04-09
Anita Ghosh,Chennai,333,2024-04-04,Portable Backpack,4,1199.95,76901.68,Shipped,2024-04-09
Neha Gupta,Pune,335,2024-01-04,Comfort Backpack,3,4016.85,87364.44,Cancelled,2024-01-08
Neha Gupta,Pune,335,2024-01-04,Pro Bottle,4,4004.4,87364.44,Cancelled,2024-01-08
Neha Gupta,Pune,335,2024-01-04,Comfort Backpack,2,4608.64,87364.44,Cancelled,2024-01-08
Neha Gupta,Pune,335,2024-01-04,Wireless Bottle,5,6855.57,87364.44,Cancelled,2024-01-08
Neha Gupta,Pune,335,2024-01-04,Portable Watch,4,3950.29,87364.44,Cancelled,2024-01-08
Vikram Bhat,Jaipur,336,2023-06-21,Digital Watch,3,7248.78,25747.28,Cancelled,2023-06-30
Vikram Bhat,Jaipur,336,2023-06-21,Wireless Mixer,2,638.49,25747.28,Cancelled,2023-06-30
Vikram Bhat,Jaipur,336,2023-06-21,Classic Mixer,2,1361.98,25747.28,Cancelled,2023-06-30
Sneha Sharma,Ahmedabad,337,2024-03-08,Comfort Keyboard,2,7581.67,21196.68,Cancelled,2024-03-15
Sneha Sharma,Ahmedabad,337,2024-03-08,Smart Headphones,2,3016.67,21196.68,Cancelled,2024-03-15
Neha Patel,Bengaluru,338,2024-03-19,Digital Backpack,3,1490.61,41853.63,Delivered,2024-03-28
Neha Patel,Bengaluru,338,2024-03-19,Comfort T-Shirt,3,1864.77,41853.63,Delivered,2024-03-28
Neha Patel,Bengaluru,338,2024-03-19,Wireless Watch,4,1079.66,41853.63,Delivered,2024-03-28
Neha Patel,Bengaluru,338,2024-03-19,Ultra Mixer,1,2557.6,41853.63,Delivered,2024-03-28
Neha Patel,Bengaluru,338,2024-03-19,Premium Headphones,1,8130.11,41853.63,Delivered,2024-03-28
Neha Patel,Bengaluru,338,2024-03-19,Portable Book,2,8390.57,41853.63,Delivered,2024-03-28
Deepak Mehta,Pune,339,2024-05-08,Ultra Watch,1,3711.66,14360.82,Shipped,2024-05-13
Deepak Mehta,Pune,339,2024-05-08,Eco Keyboard,3,3549.72,14360.82,Shipped,2024-05-13
Aditya Ghosh,Kolkata,340,2024-01-26,Pro Headphones,1,7131.39,7131.39,Pending,2024-02-04
Rohan Patel,Pune,341,2023-03-27,Portable Watch,5,3702.27,18511.35,Shipped,2023-04-06
Sneha Khan,Ahmedabad,342,2024-07-04,Pro Book,4,7334.61,29338.44,In Transit,2024-07-08
Arjun Iyer,Delhi,343,2023-06-29,Smart Book,5,5342.33,47584.76,Pending,2023-07-08
Arjun Iyer,Delhi,343,2023-06-29,Comfort Headphones,3,5170.87,47584.76,Pending,2023-07-08
Arjun Iyer,Delhi,343,2023-06-29,Portable Headphones,5,1072.1,47584.76,Pending,2023-07-08
Priya Ghosh,Jaipur,344,2024-04-19,Comfort Shoes,4,5135.16,20540.64,Shipped,2024-04-27
Arjun Singh,Chennai,346,2024-09-12,Smart Watch,5,1163.51,31863.71,Shipped,2024-09-18
Arjun Singh,Chennai,346,2024-09-12,Portable Watch,4,6511.54,31863.71,Shipped,2024-09-18
Anita Naidu,Chennai,348,2024-04-25,Comfort Keyboard,3,1621.05,4863.15,Cancelled,2024-04-29
Varun Khan,Bengaluru,349,2023-07-14,Comfort Backpack,2,5478.25,18845.26,Pending,2023-07-22
Varun Khan,Bengaluru,349,2023-07-14,Pro Bottle,2,3944.38,18845.26,Pending,2023-07-22
Deepak Kulkarni,Hyderabad,350,2024-05-27,Classic Mixer,2,8170.36,62083.32,Delivered,2024-06-02
Deepak Kulkarni,Hyderabad,350,2024-05-27,Portable Shoes,5,9148.52,62083.32,Delivered,2024-06-02
Sneha Reddy,Delhi,351,2024-02-19,Eco Lamp,3,4914.99,14744.97,Cancelled,2024-02-23
Karan Gupta,Hyderabad,353,2024-05-16,Classic Watch,2,8870.26,65510.38,Pending,2024-05-20
Karan Gupta,Hyderabad,353,2024-05-16,Pro Mixer,1,7154.29,65510.38,Pending,2024-05-20
Karan Gupta,Hyderabad,353,2024-05-16,Digital Keyboard,2,8722.13,65510.38,Pending,2024-05-20
Karan Gupta,Hyderabad,353,2024-05-16,Ultra Shoes,3,7723.77,65510.38,Pending,2024-05-20
Ritu Pillai,Hyderabad,356,2024-08-02,Digital Shoes,1,1905.1,29530.0,Shipped,2024-08-08
Ritu Pillai,Hyderabad,356,2024-08-02,Portable Backpack,3,7326.45,29530.0,Shipped,2024-08-08
Ritu Pillai,Hyderabad,356,2024-08-02,Portable Bottle,3,1881.85,29530.0,Shipped,2024-08-08
Vikram Bose,Ahmedabad,357,2024-03-22,Wireless Watch,5,6028.75,31598.38,Pending,2024-03-29
Vikram Bose,Ahmedabad,357,2024-03-22,Classic Keyboard,2,294.67,31598.38,Pending,2024-03-29
Vikram Bose,Ahmedabad,357,2024-03-22,Classic Keyboard,3,288.43,31598.38,Pending,2024-03-29
Karan Pillai,Pune,358,2023-12-23,Eco Lamp,3,7794.27,44448.73,Shipped,2023-12-30
Karan Pillai,Pune,358,2023-12-23,Pro Mixer,5,2076.88,44448.73,Shipped,2023-12-30
Karan Pillai,Pune,358,2023-12-23,Eco Shoes,4,1103.75,44448.73,Shipped,2023-12-30
Karan Pillai,Pune,358,2023-12-23,Comfort Mixer,4,1566.63,44448.73,Shipped,2023-12-30
Amit Chopra,Pune,359,2024-05-15,Wireless T-Shirt,3,5810.93,80683.29,Pending,2024-05-24
Amit Chopra,Pune,359,2024-05-15,Pro T-Shirt,4,9938.85,80683.29,Pending,2024-05-24
Amit Chopra,Pune,359,2024-05-15,Eco Backpack,5,4699.02,80683.29,Pending,2024-05-24
Meera Shetty,Pune,360,2023-03-01,Premium Book,3,3637.03,62666.43,Cancelled,2023-03-06
Meera Shetty,Pune,360,2023-03-01,Digital T-Shirt,3,6835.77,62666.43,Cancelled,2023-03-06
Meera Shetty,Pune,360,2023-03-01,Premium Bottle,5,3530.06,62666.43,Cancelled,2023-03-06
Meera Shetty,Pune,360,2023-03-01,Eco Mixer,1,9644.65,62666.43,Cancelled,2023-03-06
Meera Shetty,Pune,360,2023-03-01,Ultra Watch,1,3953.08,62666.43,Cancelled,2023-03-06
Rahul Patel,Jaipur,361,2024-03-10,Pro T-Shirt,4,7592.52,30370.08,Pending,2024-03-16
Pooja Pillai,Lucknow,362,2024-05-04,Eco Book,1,1453.69,15062.43,In Transit,2024-05-11
Pooja Pillai,Lucknow,362,2024-05-04,Pro Keyboard,5,1234.44,15062.43,In Transit,2024-05-11
Pooja Pillai,Lucknow,362,2024-05-04,Eco Headphones,2,3718.27,15062.43,In Transit,2024-05-11
Priya Nair,Lucknow,363,2024-01-06,Classic Mixer,5,5062.51,83404.52,Cancelled,2024-01-09
Priya Nair,Lucknow,363,2024-01-06,Ultra Bottle,1,8946.52,83404.52,Cancelled,2024-01-09
Priya Nair,Lucknow,363,2024-01-06,Portable Bottle,5,9829.09,83404.52,Cancelled,2024-01-09
Sneha Kulkarni,Ahmedabad,364,2024-11-12,Smart Headphones,4,3173.21,14851.53,Delivered,2024-11-16
Sneha Kulkarni,Ahmedabad,364,2024-11-12,Smart Keyboard,1,2158.69,14851.53,Delivered,2024-11-16
Priya Mehta,Chennai,365,2024-09-11,Portable Watch,4,8437.03,63415.96,Cancelled,2024-09-17
Priya Mehta,Chennai,365,2024-09-11,Comfort Backpack,4,5642.43,63415.96,Cancelled,2024-09-17
Priya Mehta,Chennai,365,2024-09-11,Pro T-Shirt,2,3549.06,63415.96,Cancelled,2024-09-17
Neha Bose,Lucknow,366,2024-11-28,Comfort Bottle,2,3804.89,18784.06,Shipped,2024-12-01
Neha Bose,Lucknow,366,2024-11-28,Digital Book,2,5587.14,18784.06,Shipped,2024-12-01
Ritu Reddy,Delhi,367,2023-09-11,Eco T-Shirt,1,7543.38,10928.62,Cancelled,2023-09-17
Ritu Reddy,Delhi,367,2023-09-11,Wireless Headphones,4,846.31,10928.62,Cancelled,2023-09-17
Aditya Verma,Mumbai,368,2024-11-09,Premium Backpack,3,559.65,1678.95,Shipped,2024-11-13
Deepak Kulkarni,Hyderabad,369,2023-04-30,Portable Backpack,5,8267.34,55041.46,Shipped,2023-05-08
Deepak Kulkarni,Hyderabad,369,2023-04-30,Premium Keyboard,2,6852.38,55041.46,Shipped,2023-05-08
Rahul Patel,Ahmedabad,370,2024-12-29,Wireless Lamp,4,8595.35,70208.72,Shipped,2025-01-05
Rahul Patel,Ahmedabad,370,2024-12-29,Smart Lamp,4,6872.91,70208.72,Shipped,2025-01-05
Rahul Patel,Ahmedabad,370,2024-12-29,Premium Backpack,4,2083.92,70208.72,Shipped,2025-01-05
Rahul Verma,Ahmedabad,371,2024-12-24,Premium Lamp,5,4516.02,62639.8,Pending,2024-12-30
Rahul Verma,Ahmedabad,371,2024-12-24,Digital Keyboard,5,8011.94,62639.8,Pending,2024-12-30
Varun Verma,Hyderabad,372,2023-03-24,Wireless Headphones,3,10167.83,52841.73,In Transit,2023-03-28
Varun Verma,Hyderabad,372,2023-03-24,Smart Watch,2,3722.41,52841.73,In Transit,2023-03-28
Varun Verma,Hyderabad,372,2023-03-24,Wireless Backpack,2,7446.71,52841.73,In Transit,2023-03-28
Deepak Gupta,Lucknow,373,2023-07-13,Comfort Keyboard,3,1555.18,35071.32,Shipped,2023-07-22
Deepak Gupta,Lucknow,373,2023-07-13,Classic T-Shirt,3,10135.26,35071.32,Shipped,2023-07-22
Anita Singh,Hyderabad,374,2024-03-13,Pro T-Shirt,4,8677.82,77773.48,Delivered,2024-03-16
Anita Singh,Hyderabad,374,2024-03-13,Smart Mixer,5,8612.44,77773.48,Delivered,2024-03-16
Neha Gupta,Mumbai,376,2024-06-29,Ultra Headphones,2,9910.94,64091.64,Pending,2024-07-07
Neha Gupta,Mumbai,376,2024-06-29,Pro Lamp,4,3338.69,64091.64,Pending,2024-07-07
Neha Gupta,Mumbai,376,2024-06-29,Digital T-Shirt,4,7728.75,64091.64,Pending,2024-07-07
Arjun Gupta,Bengaluru,377,2023-11-12,Portable Bottle,2,5990.95,45418.72,Shipped,2023-11-16
Arjun Gupta,Bengaluru,377,2023-11-12,Comfort Shoes,5,1925.83,45418.72,Shipped,2023-11-16
Arjun Gupta,Bengaluru,377,2023-11-12,Comfort Lamp,3,7935.89,45418.72,Shipped,2023-11-16
Amit Bose,Pune,378,2023-04-02,Digital Bottle,5,1245.2,37796.98,Delivered,2023-04-06
Amit Bose,Pune,378,2023-04-02,Ultra Mixer,3,4161.77,37796.98,Delivered,2023-04-06
Amit Bose,Pune,378,2023-04-02,Pro Mixer,3,6361.89,37796.98,Delivered,2023-04-06
Sneha Sharma,Bengaluru,379,2024-08-09,Digital Mixer,5,1301.97,14565.92,In Transit,2024-08-14
Sneha Sharma,Bengaluru,379,2024-08-09,Ultra Headphones,1,8056.07,14565.92,In Transit,2024-08-14
Ritu Reddy,Jaipur,380,2023-05-27,Ultra Shoes,3,6643.08,107393.53,Cancelled,2023-06-06
Ritu Reddy,Jaipur,380,2023-05-27,Digital Backpack,1,6402.16,107393.53,Cancelled,2023-06-06
Ritu Reddy,Jaipur,380,2023-05-27,Pro Mixer,1,896.43,107393.53,Cancelled,2023-06-06
Ritu Reddy,Jaipur,380,2023-05-27,Premium Backpack,5,7015.39,107393.53,Cancelled,2023-06-06
Ritu Reddy,Jaipur,380,2023-05-27,Eco Shoes,2,7834.7,107393.53,Cancelled,2023-06-06
Ritu Reddy,Jaipur,380,2023-05-27,Eco Headphones,5,5883.87,107393.53,Cancelled,2023-06-06
Karan Kulkarni,Lucknow,381,2023-08-03,Wireless Backpack,1,5073.85,26196.99,In Transit,2023-08-10
Karan Kulkarni,Lucknow,381,2023-08-03,Eco Keyboard,1,7502.31,26196.99,In Transit,2023-08-10
Karan Kulkarni,Lucknow,381,2023-08-03,Digital Mixer,5,722.38,26196.99,In Transit,2023-08-10
Karan Kulkarni,Lucknow,381,2023-08-03,Smart Backpack,3,3336.31,26196.99,In Transit,2023-08-10
Sneha Kulkarni,Ahmedabad,382,2023-11-12,Classic Bottle,4,9675.78,89944.49,Shipped,2023-11-21
Sneha Kulkarni,Ahmedabad,382,2023-11-12,Portable Shoes,5,9123.25,89944.49,Shipped,2023-11-21
Sneha Kulkarni,Ahmedabad,382,2023-11-12,Ultra Shoes,2,2812.56,89944.49,Shipped,2023-11-21
Pooja Yadav,Lucknow,383,2024-05-18,Smart T-Shirt,5,2199.91,10999.55,Delivered,2024-05-23
Pooja Bose,Mumbai,384,2023-03-13,Wireless Mixer,5,2157.8,111572.97,Delivered,2023-03-22
Pooja Bose,Mumbai,384,2023-03-13,Comfort Backpack,4,7505.03,111572.97,Delivered,2023-03-22
Pooja Bose,Mumbai,384,2023-03-13,Comfort Keyboard,5,6806.99,111572.97,Delivered,2023-03-22
Pooja Bose,Mumbai,384,2023-03-13,Comfort Keyboard,5,7345.78,111572.97,Delivered,2023-03-22
Rohan Bhat,Hyderabad,386,2024-03-17,Eco Backpack,2,4616.52,58458.76,Pending,2024-03-22
Rohan Bhat,Hyderabad,386,2024-03-17,Smart Book,4,5381.2,58458.76,Pending,2024-03-22
Rohan Bhat,Hyderabad,386,2024-03-17,Portable Backpack,4,4931.49,58458.76,Pending,2024-03-22
Rohan Bhat,Hyderabad,386,2024-03-17,Premium Bottle,2,3987.48,58458.76,Pending,2024-03-22
Pooja Chopra,Pune,387,2024-01-19,Digital Headphones,4,1691.94,6767.76,Delivered,2024-01-28
Rahul Verma,Ahmedabad,388,2023-05-18,Smart Keyboard,2,1993.55,19938.6,Pending,2023-05-25
Rahul Verma,Ahmedabad,388,2023-05-18,Portable Backpack,2,7975.75,19938.6,Pending,2023-05-25
Varun Singh,Delhi,389,2023-07-06,Premium Keyboard,5,8043.68,40218.4,Pending,2023-07-09
Sneha Nair,Chennai,390,2023-04-23,Digital Book,2,5582.93,11165.86,In Transit,2023-05-01
Arjun Gupta,Pune,391,2023-08-06,Ultra Headphones,4,6717.05,26868.2,In Transit,2023-08-08
Arjun Kulkarni,Jaipur,392,2023-03-02,Eco Bottle,4,5126.5,30582.0,Cancelled,2023-03-07
Arjun Kulkarni,Jaipur,392,2023-03-02,Comfort Mixer,1,10076.0,30582.0,Cancelled,2023-03-07
Aditya Bhat,Chennai,393,2023-07-16,Wireless T-Shirt,1,1408.47,35160.22,Cancelled,2023-07-26
